geoid,idx_row,idx_col,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,downhill_fraction,dom_clock_dir,lstf_2016,lstf_2017,lstf_2018,lstf_2019,lstf_2020,lstf_2021,lstf_2022,lstf_2023,lstf_2024,lstf_2025,ndvi_2016,ndvi_2017,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2021,ndvi_2022,ndvi_2023,ndvi_2024,ndvi_2025,ndmi_2016,ndmi_2017,ndmi_2018,ndmi_2019,ndmi_2020,ndmi_2021,ndmi_2022,ndmi_2023,ndmi_2024,ndmi_2025
189230,261,527,45.658355712890625,-89.50889587402344,72.96,-6.75,-0.5,0.58,-0.08,-0.0,0.29,0.07,-0.01,"[77.51,70.39,70.13,73.28,68.57,74.57,79.84,75.70,68.88,70.75]","[0.64,0.59,0.69,0.66,0.50,0.50,0.64,0.60,0.41,0.56]","[0.28,0.26,0.42,0.34,0.18,0.22,0.33,0.35,0.14,0.35]",23.22,487.7,0,0,0,0,0,0,0,0.45,0.32,0.87,0.19,0.37,0.0,0,,77.51,70.39,70.13,73.28,68.57,74.57,79.84,75.7,68.88,70.75,0.64,0.59,0.69,0.66,0.5,0.5,0.64,0.6,0.41,0.56,0.28,0.26,0.42,0.34,0.18,0.22,0.33,0.35,0.14,0.35
189231,261,528,45.658355712890625,-89.50872039794922,72.46,-6.33,-0.5,0.58,-0.07,-0.0,0.26,0.1,-0.01,"[77.03,69.75,70.01,72.93,67.83,73.78,79.37,75.08,68.15,70.70]","[0.64,0.59,0.71,0.67,0.50,0.49,0.64,0.61,0.41,0.56]","[0.26,0.23,0.39,0.32,0.14,0.18,0.30,0.33,0.12,0.35]",23.6,488.08,0,0,0,0,0,0,0,0.48,0.36,0.85,0.17,0.31,0.0,0,,77.03,69.75,70.01,72.93,67.83,73.78,79.37,75.08,68.15,70.7,0.64,0.59,0.71,0.67,0.5,0.49,0.64,0.61,0.41,0.56,0.26,0.23,0.39,0.32,0.14,0.18,0.3,0.33,0.12,0.35
189232,261,529,45.658355712890625,-89.50853729248047,72.04,-6.14,-0.51,0.59,-0.06,-0.0,0.23,0.13,-0.01,"[76.77,69.27,69.87,72.62,67.10,73.12,78.94,74.53,67.52,70.63]","[0.64,0.59,0.72,0.68,0.49,0.49,0.65,0.63,0.41,0.58]","[0.24,0.19,0.37,0.29,0.08,0.15,0.28,0.31,0.09,0.36]",24.17,488.65,0,0,0,0,0,0,0,0.51,0.4,0.83,0.14,0.25,0.0,0,,76.77,69.27,69.87,72.62,67.1,73.12,78.94,74.53,67.52,70.63,0.64,0.59,0.72,0.68,0.49,0.49,0.65,0.63,0.41,0.58,0.24,0.19,0.37,0.29,0.08,0.15,0.28,0.31,0.09,0.36
189233,261,530,45.658355712890625,-89.50836181640625,71.64,-6.07,-0.53,0.59,-0.05,-0.01,0.21,0.15,-0.01,"[76.62,68.87,69.73,72.34,66.33,72.52,78.54,73.99,66.93,70.56]","[0.64,0.59,0.73,0.69,0.48,0.49,0.65,0.63,0.41,0.59]","[0.22,0.17,0.35,0.27,0.04,0.12,0.26,0.29,0.07,0.37]",24.55,489.03,0,0,0,0,0,0,0,0.54,0.45,0.82,0.11,0.2,0.0,0,,76.62,68.87,69.73,72.34,66.33,72.52,78.54,73.99,66.93,70.56,0.64,0.59,0.73,0.69,0.48,0.49,0.65,0.63,0.41,0.59,0.22,0.17,0.35,0.27,0.04,0.12,0.26,0.29,0.07,0.37
189234,261,531,45.658355712890625,-89.5081787109375,71.27,-6.02,-0.56,0.58,-0.05,-0.0,0.21,0.16,-0.01,"[76.57,68.55,69.60,72.11,65.43,71.93,78.16,73.47,66.38,70.55]","[0.63,0.58,0.71,0.67,0.47,0.49,0.64,0.62,0.40,0.58]","[0.22,0.16,0.34,0.25,0.03,0.12,0.26,0.28,0.07,0.37]",24.7,489.18,0,0,0,0,0,0,0,0.58,0.5,0.8,0.08,0.14,0.01,0,,76.57,68.55,69.6,72.11,65.43,71.93,78.16,73.47,66.38,70.55,0.63,0.58,0.71,0.67,0.47,0.49,0.64,0.62,0.4,0.58,0.22,0.16,0.34,0.25,0.03,0.12,0.26,0.28,0.07,0.37
189235,261,532,45.658355712890625,-89.50799560546875,70.76,-5.95,-0.59,0.54,-0.05,-0.0,0.22,0.16,-0.01,"[76.44,67.97,69.39,71.79,64.22,71.14,77.74,72.80,65.66,70.49]","[0.58,0.54,0.66,0.63,0.45,0.47,0.61,0.57,0.37,0.53]","[0.23,0.17,0.33,0.25,0.05,0.14,0.26,0.28,0.09,0.38]",23.94,488.42,0,0,0,0,0,0,0,0.62,0.54,0.75,0.06,0.11,0.01,0,,76.44,67.97,69.39,71.79,64.22,71.14,77.74,72.8,65.66,70.49,0.58,0.54,0.66,0.63,0.45,0.47,0.61,0.57,0.37,0.53,0.23,0.17,0.33,0.25,0.05,0.14,0.26,0.28,0.09,0.38
189236,261,533,45.658355712890625,-89.50782012939453,70.21,-5.88,-0.62,0.48,-0.04,0.0,0.23,0.16,-0.02,"[76.27,67.27,69.15,71.42,62.95,70.29,77.34,72.08,64.90,70.39]","[0.50,0.48,0.58,0.56,0.41,0.43,0.54,0.50,0.31,0.47]","[0.24,0.18,0.33,0.25,0.09,0.17,0.26,0.30,0.11,0.40]",23.04,487.52,0,0,0,0,0,0,0,0.63,0.55,0.66,0.05,0.1,0.04,0,,76.27,67.27,69.15,71.42,62.95,70.29,77.34,72.08,64.9,70.39,0.5,0.48,0.58,0.56,0.41,0.43,0.54,0.5,0.31,0.47,0.24,0.18,0.33,0.25,0.09,0.17,0.26,0.3,0.11,0.4
189237,261,534,45.658355712890625,-89.50764465332031,69.65,-5.81,-0.66,0.36,0.0,0.01,0.26,0.17,-0.02,"[76.04,66.49,68.89,71.02,61.78,69.48,77.00,71.42,64.18,70.23]","[0.36,0.35,0.44,0.43,0.32,0.35,0.42,0.37,0.21,0.36]","[0.26,0.21,0.33,0.25,0.16,0.21,0.26,0.32,0.15,0.43]",22.69,487.17,0,0,0,0,0,0,0,0.59,0.48,0.53,0.07,0.16,0.12,0,,76.04,66.49,68.89,71.02,61.78,69.48,77.0,71.42,64.18,70.23,0.36,0.35,0.44,0.43,0.32,0.35,0.42,0.37,0.21,0.36,0.26,0.21,0.33,0.25,0.16,0.21,0.26,0.32,0.15,0.43
189238,261,535,45.658355712890625,-89.50746154785156,69.23,-5.74,-0.69,0.23,0.09,0.01,0.29,0.16,-0.02,"[75.76,65.89,68.67,70.72,61.06,68.91,76.69,70.96,63.63,70.02]","[0.20,0.20,0.28,0.28,0.21,0.23,0.27,0.23,0.10,0.28]","[0.30,0.25,0.34,0.27,0.22,0.23,0.26,0.34,0.18,0.47]",22.42,486.9,0,0,0,0,0,0,0,0.45,0.38,0.63,0.2,0.28,0.05,0,,75.76,65.89,68.67,70.72,61.06,68.91,76.69,70.96,63.63,70.02,0.2,0.2,0.28,0.28,0.21,0.23,0.27,0.23,0.1,0.28,0.3,0.25,0.34,0.27,0.22,0.23,0.26,0.34,0.18,0.47
189239,261,536,45.658355712890625,-89.50727844238281,68.91,-5.69,-0.71,0.12,0.17,0.01,0.3,0.16,-0.03,"[75.48,65.44,68.48,70.51,60.62,68.46,76.43,70.65,63.19,69.79]","[0.06,0.09,0.15,0.16,0.12,0.13,0.14,0.13,0.02,0.23]","[0.34,0.28,0.35,0.29,0.26,0.24,0.26,0.36,0.18,0.49]",22.29,486.77,0,0,0,0,0,0,0,0.25,0.32,0.71,0.49,0.37,0.02,0,,75.48,65.44,68.48,70.51,60.62,68.46,76.43,70.65,63.19,69.79,0.06,0.09,0.15,0.16,0.12,0.13,0.14,0.13,0.02,0.23,0.34,0.28,0.35,0.29,0.26,0.24,0.26,0.36,0.18,0.49
189240,261,537,45.658355712890625,-89.5071029663086,68.73,-5.69,-0.7,0.12,0.2,0.01,0.3,0.13,-0.02,"[75.25,65.27,68.37,70.45,60.57,68.11,76.28,70.53,62.91,69.55]","[0.04,0.09,0.14,0.15,0.10,0.12,0.14,0.12,0.02,0.25]","[0.34,0.27,0.33,0.29,0.26,0.23,0.29,0.37,0.17,0.47]",22.23,486.71,0,0,0,0,0,0,0,0.23,0.43,0.73,0.52,0.22,0.02,0,,75.25,65.27,68.37,70.45,60.57,68.11,76.28,70.53,62.91,69.55,0.04,0.09,0.14,0.15,0.1,0.12,0.14,0.12,0.02,0.25,0.34,0.27,0.33,0.29,0.26,0.23,0.29,0.37,0.17,0.47
189241,261,538,45.658355712890625,-89.50691986083984,68.64,-5.74,-0.69,0.13,0.21,0.02,0.3,0.13,-0.02,"[75.09,65.18,68.33,70.44,60.65,67.81,76.32,70.52,62.75,69.35]","[0.05,0.11,0.16,0.17,0.10,0.12,0.16,0.13,0.02,0.26]","[0.33,0.27,0.32,0.29,0.25,0.23,0.32,0.38,0.16,0.46]",22.23,486.71,0,0,0,0,0,0,0,0.29,0.53,0.74,0.42,0.12,0.01,0,,75.09,65.18,68.33,70.44,60.65,67.81,76.32,70.52,62.75,69.35,0.05,0.11,0.16,0.17,0.1,0.12,0.16,0.13,0.02,0.26,0.33,0.27,0.32,0.29,0.25,0.23,0.32,0.38,0.16,0.46
189242,261,539,45.658355712890625,-89.50674438476562,68.67,-5.79,-0.66,0.16,0.18,0.02,0.29,0.15,-0.01,"[75.01,65.23,68.37,70.49,60.90,67.68,76.45,70.62,62.77,69.22]","[0.09,0.15,0.21,0.21,0.12,0.16,0.22,0.16,0.05,0.27]","[0.31,0.26,0.31,0.29,0.22,0.23,0.34,0.38,0.15,0.45]",22.34,486.82,0,0,0,0,0,0,0,0.4,0.61,0.78,0.26,0.06,0.01,0,,75.01,65.23,68.37,70.49,60.9,67.68,76.45,70.62,62.77,69.22,0.09,0.15,0.21,0.21,0.12,0.16,0.22,0.16,0.05,0.27,0.31,0.26,0.31,0.29,0.22,0.23,0.34,0.38,0.15,0.45
189243,261,540,45.658355712890625,-89.50656127929688,68.96,-5.78,-0.61,0.26,0.09,0.01,0.29,0.14,-0.01,"[75.06,65.62,68.59,70.70,61.50,67.97,76.73,70.92,63.22,69.28]","[0.22,0.24,0.34,0.32,0.20,0.25,0.32,0.27,0.10,0.31]","[0.29,0.25,0.34,0.30,0.18,0.25,0.34,0.38,0.14,0.43]",23.48,487.96,0,0,0,0,0,0,0,0.58,0.64,0.78,0.08,0.05,0.01,0,,75.06,65.62,68.59,70.7,61.5,67.97,76.73,70.92,63.22,69.28,0.22,0.24,0.34,0.32,0.2,0.25,0.32,0.27,0.1,0.31,0.29,0.25,0.34,0.3,0.18,0.25,0.34,0.38,0.14,0.43
189244,261,541,45.658355712890625,-89.50638580322266,69.39,-5.7,-0.53,0.37,0.01,0.0,0.27,0.13,-0.02,"[75.04,66.25,68.88,71.00,62.31,68.73,77.01,71.36,64.00,69.34]","[0.37,0.34,0.48,0.45,0.31,0.34,0.44,0.38,0.18,0.38]","[0.28,0.21,0.34,0.30,0.16,0.24,0.32,0.34,0.14,0.41]",26.29,490.77,0,0,0,0,0,0,0,0.64,0.63,0.76,0.05,0.05,0.01,0,,75.04,66.25,68.88,71.0,62.31,68.73,77.01,71.36,64.0,69.34,0.37,0.34,0.48,0.45,0.31,0.34,0.44,0.38,0.18,0.38,0.28,0.21,0.34,0.3,0.16,0.24,0.32,0.34,0.14,0.41
189245,261,542,45.658355712890625,-89.5062026977539,69.88,-5.63,-0.43,0.47,-0.04,-0.0,0.25,0.12,-0.02,"[74.99,66.94,69.17,71.32,63.20,69.67,77.33,71.86,64.91,69.36]","[0.51,0.43,0.60,0.56,0.40,0.43,0.54,0.48,0.26,0.46]","[0.26,0.17,0.34,0.30,0.14,0.21,0.29,0.30,0.12,0.39]",27.82,492.3,0,0,0,0,0,0,0,0.65,0.6,0.76,0.04,0.07,0.01,0,,74.99,66.94,69.17,71.32,63.2,69.67,77.33,71.86,64.91,69.36,0.51,0.43,0.6,0.56,0.4,0.43,0.54,0.48,0.26,0.46,0.26,0.17,0.34,0.3,0.14,0.21,0.29,0.3,0.12,0.39
189246,261,543,45.658355712890625,-89.50602722167969,70.36,-5.66,-0.33,0.52,-0.05,-0.01,0.23,0.13,-0.02,"[74.92,67.58,69.40,71.61,64.10,70.73,77.76,72.39,65.88,69.26]","[0.58,0.48,0.66,0.63,0.44,0.46,0.60,0.54,0.32,0.53]","[0.25,0.13,0.33,0.29,0.11,0.17,0.28,0.27,0.09,0.38]",26.76,491.24,0,0,0,0,0,0,0,0.63,0.55,0.8,0.05,0.1,0.01,0,,74.92,67.58,69.4,71.61,64.1,70.73,77.76,72.39,65.88,69.26,0.58,0.48,0.66,0.63,0.44,0.46,0.6,0.54,0.32,0.53,0.25,0.13,0.33,0.29,0.11,0.17,0.28,0.27,0.09,0.38
189247,261,544,45.658355712890625,-89.50584411621094,70.72,-5.85,-0.27,0.55,-0.04,-0.01,0.21,0.14,-0.02,"[74.96,67.98,69.54,71.78,64.76,71.54,78.18,72.79,66.60,69.10]","[0.61,0.50,0.70,0.67,0.45,0.47,0.63,0.58,0.34,0.57]","[0.23,0.09,0.32,0.30,0.07,0.14,0.28,0.25,0.05,0.38]",25.54,490.02,0,0,0,0,0,0,0,0.6,0.51,0.85,0.07,0.13,0.0,0,,74.96,67.98,69.54,71.78,64.76,71.54,78.18,72.79,66.6,69.1,0.61,0.5,0.7,0.67,0.45,0.47,0.63,0.58,0.34,0.57,0.23,0.09,0.32,0.3,0.07,0.14,0.28,0.25,0.05,0.38
189248,261,545,45.658355712890625,-89.50566101074219,71.04,-6.14,-0.22,0.57,-0.04,-0.01,0.2,0.15,-0.02,"[75.10,68.30,69.66,71.92,65.36,72.20,78.59,73.13,67.19,68.97]","[0.63,0.50,0.72,0.70,0.45,0.47,0.65,0.61,0.35,0.59]","[0.23,0.06,0.32,0.30,0.04,0.11,0.27,0.25,0.01,0.38]",26.89,491.37,0,0,0,0,0,0,0,0.56,0.48,0.88,0.09,0.16,0.0,0,,75.1,68.3,69.66,71.92,65.36,72.2,78.59,73.13,67.19,68.97,0.63,0.5,0.72,0.7,0.45,0.47,0.65,0.61,0.35,0.59,0.23,0.06,0.32,0.3,0.04,0.11,0.27,0.25,0.01,0.38
189249,261,546,45.658355712890625,-89.50548553466797,71.36,-6.52,-0.21,0.57,-0.03,-0.02,0.19,0.16,-0.03,"[75.45,68.63,69.80,72.06,65.98,72.67,78.98,73.40,67.67,68.92]","[0.64,0.50,0.74,0.72,0.43,0.46,0.66,0.64,0.34,0.61]","[0.23,0.02,0.34,0.32,-0.00,0.09,0.28,0.25,-0.03,0.38]",29.16,493.64,0,0,0,0,0,0,0,0.54,0.46,0.91,0.11,0.18,0.0,0,,75.45,68.63,69.8,72.06,65.98,72.67,78.98,73.4,67.67,68.92,0.64,0.5,0.74,0.72,0.43,0.46,0.66,0.64,0.34,0.61,0.23,0.02,0.34,0.32,-0.0,0.09,0.28,0.25,-0.03,0.38
189250,261,547,45.658355712890625,-89.50530242919922,71.66,-6.7,-0.14,0.57,-0.03,-0.03,0.18,0.16,-0.04,"[75.67,68.97,69.98,72.22,66.62,73.04,79.42,73.57,68.13,68.97]","[0.64,0.48,0.75,0.73,0.42,0.45,0.67,0.66,0.32,0.61]","[0.22,-0.01,0.34,0.32,-0.02,0.07,0.27,0.26,-0.05,0.38]",29.76,494.24,0,0,0,0,0,0,0,0.51,0.43,0.92,0.13,0.22,0.0,0,,75.67,68.97,69.98,72.22,66.62,73.04,79.42,73.57,68.13,68.97,0.64,0.48,0.75,0.73,0.42,0.45,0.67,0.66,0.32,0.61,0.22,-0.01,0.34,0.32,-0.02,0.07,0.27,0.26,-0.05,0.38
189251,261,548,45.658355712890625,-89.505126953125,71.93,-6.74,-0.06,0.57,-0.02,-0.03,0.17,0.17,-0.04,"[75.79,69.26,70.17,72.38,67.23,73.34,79.87,73.68,68.55,69.06]","[0.63,0.46,0.76,0.74,0.42,0.44,0.67,0.67,0.31,0.61]","[0.20,-0.04,0.34,0.32,-0.03,0.05,0.26,0.26,-0.07,0.38]",28.41,492.89,0,0,0,0,0,0,0,0.48,0.39,0.92,0.16,0.26,0.0,0,,75.79,69.26,70.17,72.38,67.23,73.34,79.87,73.68,68.55,69.06,0.63,0.46,0.76,0.74,0.42,0.44,0.67,0.67,0.31,0.61,0.2,-0.04,0.34,0.32,-0.03,0.05,0.26,0.26,-0.07,0.38
189252,261,549,45.658355712890625,-89.50494384765625,72.13,-6.52,0.05,0.56,-0.01,-0.03,0.15,0.2,-0.04,"[75.70,69.46,70.34,72.53,67.69,73.55,80.27,73.71,68.90,69.18]","[0.61,0.44,0.75,0.73,0.43,0.43,0.66,0.67,0.30,0.61]","[0.17,-0.06,0.33,0.31,-0.02,0.04,0.25,0.25,-0.08,0.37]",25.97,490.45,0,0,0,0,0,0,0,0.44,0.35,0.92,0.2,0.33,0.0,0,,75.7,69.46,70.34,72.53,67.69,73.55,80.27,73.71,68.9,69.18,0.61,0.44,0.75,0.73,0.43,0.43,0.66,0.67,0.3,0.61,0.17,-0.06,0.33,0.31,-0.02,0.04,0.25,0.25,-0.08,0.37
189253,261,550,45.658355712890625,-89.50476837158203,72.16,-6.28,0.2,0.56,0.01,-0.03,0.15,0.23,-0.03,"[75.58,69.43,70.45,72.61,67.82,73.62,80.54,73.19,69.05,69.30]","[0.59,0.43,0.75,0.72,0.43,0.42,0.65,0.66,0.30,0.60]","[0.14,-0.06,0.32,0.30,-0.01,0.04,0.24,0.25,-0.08,0.36]",24.84,489.32,0,0,0,0,0,0,0,0.42,0.31,0.91,0.23,0.38,0.0,0,,75.58,69.43,70.45,72.61,67.82,73.62,80.54,73.19,69.05,69.3,0.59,0.43,0.75,0.72,0.43,0.42,0.65,0.66,0.3,0.6,0.14,-0.06,0.32,0.3,-0.01,0.04,0.24,0.25,-0.08,0.36
189254,261,551,45.658355712890625,-89.50458526611328,72.08,-6.04,0.37,0.55,0.02,-0.03,0.15,0.24,-0.03,"[75.45,69.28,70.51,72.65,67.72,73.58,80.73,72.36,69.07,69.41]","[0.58,0.43,0.74,0.71,0.43,0.43,0.65,0.66,0.30,0.59]","[0.12,-0.05,0.31,0.30,-0.01,0.05,0.23,0.25,-0.07,0.36]",24.78,489.26,0,0,0,0,0,0,0,0.4,0.29,0.9,0.25,0.41,0.0,0,,75.45,69.28,70.51,72.65,67.72,73.58,80.73,72.36,69.07,69.41,0.58,0.43,0.74,0.71,0.43,0.43,0.65,0.66,0.3,0.59,0.12,-0.05,0.31,0.3,-0.01,0.05,0.23,0.25,-0.07,0.36
189255,261,552,45.658355712890625,-89.50440979003906,71.84,-5.86,0.54,0.56,0.01,-0.02,0.16,0.23,-0.03,"[75.37,68.99,70.50,72.62,67.24,73.38,80.77,71.17,68.84,69.51]","[0.58,0.45,0.75,0.72,0.42,0.43,0.65,0.66,0.31,0.59]","[0.13,-0.03,0.32,0.31,-0.01,0.06,0.23,0.26,-0.05,0.36]",24.6,489.08,0,0,0,0,0,0,0,0.41,0.31,0.9,0.24,0.39,0.0,0,,75.37,68.99,70.5,72.62,67.24,73.38,80.77,71.17,68.84,69.51,0.58,0.45,0.75,0.72,0.42,0.43,0.65,0.66,0.31,0.59,0.13,-0.03,0.32,0.31,-0.01,0.06,0.23,0.26,-0.05,0.36
189256,261,553,45.658355712890625,-89.50422668457031,71.6,-5.66,0.66,0.56,0.01,-0.02,0.17,0.23,-0.03,"[75.24,68.74,70.46,72.58,66.66,73.14,80.74,70.31,68.54,69.58]","[0.58,0.46,0.75,0.72,0.42,0.44,0.66,0.66,0.32,0.59]","[0.14,-0.01,0.33,0.32,-0.01,0.07,0.24,0.26,-0.04,0.36]",24.15,488.63,0,0,0,0,0,0,0,0.42,0.33,0.9,0.22,0.36,0.0,0,,75.24,68.74,70.46,72.58,66.66,73.14,80.74,70.31,68.54,69.58,0.58,0.46,0.75,0.72,0.42,0.44,0.66,0.66,0.32,0.59,0.14,-0.01,0.33,0.32,-0.01,0.07,0.24,0.26,-0.04,0.36
189257,261,554,45.658355712890625,-89.50404357910156,71.36,-5.43,0.73,0.57,0.01,-0.02,0.17,0.22,-0.03,"[75.07,68.53,70.41,72.52,66.04,72.89,80.63,69.72,68.18,69.63]","[0.58,0.47,0.76,0.73,0.43,0.45,0.66,0.66,0.33,0.59]","[0.14,-0.00,0.33,0.34,-0.00,0.08,0.24,0.27,-0.03,0.36]",23.49,487.97,0,0,0,0,0,0,0,0.44,0.35,0.9,0.21,0.32,0.0,0,,75.07,68.53,70.41,72.52,66.04,72.89,80.63,69.72,68.18,69.63,0.58,0.47,0.76,0.73,0.43,0.45,0.66,0.66,0.33,0.59,0.14,-0.0,0.33,0.34,-0.0,0.08,0.24,0.27,-0.03,0.36
189258,261,555,45.658355712890625,-89.50386810302734,71.14,-5.15,0.72,0.57,0.01,-0.02,0.18,0.22,-0.03,"[74.81,68.47,70.30,72.44,65.39,72.60,80.31,69.63,67.74,69.66]","[0.58,0.48,0.76,0.74,0.44,0.45,0.66,0.66,0.33,0.59]","[0.14,0.01,0.33,0.34,0.01,0.08,0.25,0.26,-0.03,0.36]",23.16,487.64,0,0,0,0,0,0,0,0.45,0.38,0.9,0.19,0.28,0.0,0,,74.81,68.47,70.3,72.44,65.39,72.6,80.31,69.63,67.74,69.66,0.58,0.48,0.76,0.74,0.44,0.45,0.66,0.66,0.33,0.59,0.14,0.01,0.33,0.34,0.01,0.08,0.25,0.26,-0.03,0.36
189259,261,556,45.658355712890625,-89.50369262695312,70.79,-4.73,0.69,0.56,0.01,-0.01,0.17,0.22,-0.02,"[74.41,68.31,70.11,72.31,64.59,72.17,79.74,69.49,67.11,69.68]","[0.57,0.47,0.76,0.74,0.44,0.45,0.66,0.65,0.33,0.58]","[0.14,0.00,0.32,0.34,0.02,0.08,0.25,0.25,-0.04,0.36]",23.67,488.15,0,0,0,0,0,0,0,0.48,0.43,0.9,0.16,0.22,0.0,0,,74.41,68.31,70.11,72.31,64.59,72.17,79.74,69.49,67.11,69.68,0.57,0.47,0.76,0.74,0.44,0.45,0.66,0.65,0.33,0.58,0.14,0.0,0.32,0.34,0.02,0.08,0.25,0.25,-0.04,0.36
189260,261,557,45.658355712890625,-89.50350952148438,70.37,-4.22,0.64,0.56,0.02,-0.01,0.17,0.21,-0.02,"[73.93,68.04,69.88,72.14,63.70,71.62,79.03,69.30,66.37,69.70]","[0.55,0.47,0.74,0.73,0.44,0.45,0.65,0.63,0.33,0.57]","[0.14,-0.00,0.31,0.33,0.02,0.08,0.25,0.24,-0.05,0.35]",24.54,489.02,0,0,0,0,0,0,0,0.52,0.49,0.9,0.12,0.15,0.0,0,,73.93,68.04,69.88,72.14,63.7,71.62,79.03,69.3,66.37,69.7,0.55,0.47,0.74,0.73,0.44,0.45,0.65,0.63,0.33,0.57,0.14,-0.0,0.31,0.33,0.02,0.08,0.25,0.24,-0.05,0.35
189261,261,558,45.658355712890625,-89.50332641601562,69.83,-3.61,0.55,0.55,0.03,-0.01,0.16,0.2,-0.02,"[73.32,67.50,69.59,71.91,62.68,70.88,78.18,69.06,65.46,69.71]","[0.54,0.45,0.72,0.71,0.43,0.45,0.64,0.61,0.34,0.56]","[0.13,-0.01,0.28,0.31,0.01,0.08,0.25,0.22,-0.05,0.33]",25.32,489.8,0,0,0,0,0,0,0,0.58,0.58,0.9,0.08,0.08,0.0,0,,73.32,67.5,69.59,71.91,62.68,70.88,78.18,69.06,65.46,69.71,0.54,0.45,0.72,0.71,0.43,0.45,0.64,0.61,0.34,0.56,0.13,-0.01,0.28,0.31,0.01,0.08,0.25,0.22,-0.05,0.33
189262,261,559,45.658355712890625,-89.5031509399414,69.33,-3.09,0.46,0.54,0.03,-0.01,0.15,0.19,-0.02,"[72.77,66.85,69.34,71.67,61.86,70.19,77.47,68.81,64.69,69.68]","[0.53,0.43,0.69,0.68,0.42,0.44,0.63,0.60,0.36,0.56]","[0.13,-0.02,0.24,0.29,-0.01,0.08,0.25,0.22,-0.04,0.32]",25.43,489.91,0,0,0,0,0,0,0,0.64,0.66,0.89,0.05,0.04,0.0,0,,72.77,66.85,69.34,71.67,61.86,70.19,77.47,68.81,64.69,69.68,0.53,0.43,0.69,0.68,0.42,0.44,0.63,0.6,0.36,0.56,0.13,-0.02,0.24,0.29,-0.01,0.08,0.25,0.22,-0.04,0.32
189263,261,560,45.658355712890625,-89.50296783447266,68.84,-2.62,0.36,0.53,0.02,-0.01,0.14,0.18,-0.02,"[72.24,66.11,69.09,71.42,61.13,69.50,76.82,68.55,63.95,69.62]","[0.52,0.42,0.67,0.66,0.41,0.44,0.62,0.60,0.38,0.55]","[0.13,-0.03,0.21,0.26,-0.03,0.08,0.25,0.23,-0.03,0.32]",24.82,489.3,0,0,0,0,0,0,0,0.69,0.72,0.88,0.03,0.02,0.0,0,,72.24,66.11,69.09,71.42,61.13,69.5,76.82,68.55,63.95,69.62,0.52,0.42,0.67,0.66,0.41,0.44,0.62,0.6,0.38,0.55,0.13,-0.03,0.21,0.26,-0.03,0.08,0.25,0.23,-0.03,0.32
189264,261,561,45.658355712890625,-89.50279235839844,68.33,-2.2,0.25,0.53,0.02,-0.02,0.15,0.17,-0.03,"[71.71,65.27,68.82,71.14,60.42,68.77,76.18,68.24,63.22,69.50]","[0.53,0.42,0.67,0.65,0.41,0.45,0.62,0.61,0.40,0.56]","[0.15,-0.02,0.21,0.25,-0.02,0.09,0.25,0.26,-0.02,0.32]",23.93,488.41,0,0,0,0,0,0,0,0.72,0.76,0.88,0.02,0.01,0.0,0,,71.71,65.27,68.82,71.14,60.42,68.77,76.18,68.24,63.22,69.5,0.53,0.42,0.67,0.65,0.41,0.45,0.62,0.61,0.4,0.56,0.15,-0.02,0.21,0.25,-0.02,0.09,0.25,0.26,-0.02,0.32
189265,261,562,45.658355712890625,-89.50260925292969,67.63,-1.6,0.13,0.54,0.04,-0.01,0.16,0.16,-0.03,"[70.90,64.20,68.50,70.66,59.53,67.72,75.35,67.85,62.26,69.30]","[0.53,0.45,0.67,0.65,0.43,0.46,0.62,0.61,0.42,0.57]","[0.17,0.01,0.23,0.25,0.01,0.11,0.27,0.27,0.00,0.32]",23.36,487.84,0,0,0,0,0,0,0,0.75,0.8,0.88,0.01,0.01,0.0,0,,70.9,64.2,68.5,70.66,59.53,67.72,75.35,67.85,62.26,69.3,0.53,0.45,0.67,0.65,0.43,0.46,0.62,0.61,0.42,0.57,0.17,0.01,0.23,0.25,0.01,0.11,0.27,0.27,0.0,0.32
189266,261,563,45.658355712890625,-89.50242614746094,66.89,-0.93,0.02,0.55,0.05,-0.01,0.19,0.14,-0.02,"[70.00,63.09,68.20,70.11,58.63,66.59,74.48,67.44,61.26,69.08]","[0.53,0.48,0.68,0.65,0.44,0.48,0.62,0.62,0.43,0.59]","[0.19,0.06,0.26,0.27,0.03,0.14,0.28,0.28,0.02,0.33]",22.6,487.08,0,0,0,0,0,0,0,0.77,0.85,0.89,0.01,0.0,0.0,0,,70.0,63.09,68.2,70.11,58.63,66.59,74.48,67.44,61.26,69.08,0.53,0.48,0.68,0.65,0.44,0.48,0.62,0.62,0.43,0.59,0.19,0.06,0.26,0.27,0.03,0.14,0.28,0.28,0.02,0.33
