geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,ls_land_cover,cl_land_cover,downhill_fraction,dom_angle_deg
44155,45.67567443847656,-89.52204895019531,32.36,-2.45,0,0.03,-0.02,0,0.65,-0.22,0,"[33.59,31.14]","[0.04,0.01]","[0.76,0.54]",3.64,486.64,1.18,84.0,307.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.5,256.96
44155,45.67567443847656,-89.52204895019531,32.36,-2.45,0,0.03,-0.02,0,0.65,-0.22,0,"[33.59,31.14]","[0.04,0.01]","[0.76,0.54]",3.64,486.64,1.18,84.0,307.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.5,256.96
44156,45.67567443847656,-89.52201080322266,32.47,-2.39,0,0.04,-0.02,0,0.61,-0.24,0,"[33.66,31.27]","[0.04,0.03]","[0.73,0.49]",4.58,487.59,0.77,84.0,308.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.62,243.09
44156,45.67567443847656,-89.52201080322266,32.47,-2.39,0,0.04,-0.02,0,0.61,-0.24,0,"[33.66,31.27]","[0.04,0.03]","[0.73,0.49]",4.58,487.59,0.77,84.0,308.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.62,243.09
44157,45.67567443847656,-89.52196502685547,32.57,-2.32,0,0.05,-0.0,0,0.57,-0.26,0,"[33.73,31.41]","[0.06,0.05]","[0.69,0.44]",4.63,487.64,0.33,84.0,309.0,0,0,0,0,0,0,0.44,1.0,0.44,0,0,0,0,0,0.75,157.18
44157,45.67567443847656,-89.52196502685547,32.57,-2.32,0,0.05,-0.0,0,0.57,-0.26,0,"[33.73,31.41]","[0.06,0.05]","[0.69,0.44]",4.63,487.64,0.33,84.0,309.0,0,0,0,0,0,0,0.44,1.0,0.44,0,0,0,0,0,0.75,157.18
44158,45.67567443847656,-89.52191162109375,32.67,-2.24,0,0.08,0.01,0,0.52,-0.27,0,"[33.79,31.55]","[0.07,0.09]","[0.65,0.38]",4.27,487.27,0.25,84.0,310.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,331.47
44158,45.67567443847656,-89.52191162109375,32.67,-2.24,0,0.08,0.01,0,0.52,-0.27,0,"[33.79,31.55]","[0.07,0.09]","[0.65,0.38]",4.27,487.27,0.25,84.0,310.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,331.47
44159,45.67567443847656,-89.52186584472656,32.77,-2.15,0,0.11,0.03,0,0.46,-0.28,0,"[33.85,31.69]","[0.09,0.12]","[0.61,0.32]",4.01,487.02,0.21,84.0,311.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,316.36
44159,45.67567443847656,-89.52186584472656,32.77,-2.15,0,0.11,0.03,0,0.46,-0.28,0,"[33.85,31.69]","[0.09,0.12]","[0.61,0.32]",4.01,487.02,0.21,84.0,311.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,316.36
44160,45.67567443847656,-89.5218276977539,32.87,-2.07,0,0.13,0.05,0,0.41,-0.3,0,"[33.90,31.83]","[0.11,0.16]","[0.56,0.27]",3.87,486.88,0.13,84.0,312.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,299.79
44160,45.67567443847656,-89.5218276977539,32.87,-2.07,0,0.13,0.05,0,0.41,-0.3,0,"[33.90,31.83]","[0.11,0.16]","[0.56,0.27]",3.87,486.88,0.13,84.0,312.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,299.79
44161,45.67567443847656,-89.52178955078125,32.97,-1.99,0,0.16,0.07,0,0.36,-0.31,0,"[33.96,31.98]","[0.13,0.20]","[0.52,0.21]",3.79,486.8,0.13,84.0,313.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,68.91
44161,45.67567443847656,-89.52178955078125,32.97,-1.99,0,0.16,0.07,0,0.36,-0.31,0,"[33.96,31.98]","[0.13,0.20]","[0.52,0.21]",3.79,486.8,0.13,84.0,313.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,68.91
44162,45.67567443847656,-89.52173614501953,33.07,-1.9,0,0.19,0.09,0,0.31,-0.32,0,"[34.02,32.12]","[0.14,0.23]","[0.47,0.15]",3.68,486.68,0.3,84.0,314.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,86.4
44162,45.67567443847656,-89.52173614501953,33.07,-1.9,0,0.19,0.09,0,0.31,-0.32,0,"[34.02,32.12]","[0.14,0.23]","[0.47,0.15]",3.68,486.68,0.3,84.0,314.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,86.4
44163,45.67567443847656,-89.52169036865234,33.16,-1.83,0,0.21,0.1,0,0.27,-0.33,0,"[34.08,32.24]","[0.16,0.26]","[0.44,0.11]",3.33,486.34,0.7,84.0,315.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,86.86
44163,45.67567443847656,-89.52169036865234,33.16,-1.83,0,0.21,0.1,0,0.27,-0.33,0,"[34.08,32.24]","[0.16,0.26]","[0.44,0.11]",3.33,486.34,0.7,84.0,315.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,86.86
44164,45.67567443847656,-89.52163696289062,33.23,-1.78,0,0.22,0.11,0,0.26,-0.32,0,"[34.12,32.34]","[0.16,0.27]","[0.42,0.10]",2.4,485.4,0.65,84.0,316.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,247.86
44164,45.67567443847656,-89.52163696289062,33.23,-1.78,0,0.22,0.11,0,0.26,-0.32,0,"[34.12,32.34]","[0.16,0.27]","[0.42,0.10]",2.4,485.4,0.65,84.0,316.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,247.86
44165,45.67567443847656,-89.52159881591797,33.31,-1.73,0,0.23,0.12,0,0.24,-0.32,0,"[34.17,32.44]","[0.17,0.29]","[0.40,0.09]",1.79,484.8,0.3,84.0,317.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,271.88
44165,45.67567443847656,-89.52159881591797,33.31,-1.73,0,0.23,0.12,0,0.24,-0.32,0,"[34.17,32.44]","[0.17,0.29]","[0.40,0.09]",1.79,484.8,0.3,84.0,317.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,271.88
44166,45.67567443847656,-89.52156066894531,33.38,-1.68,0,0.24,0.12,0,0.23,-0.31,0,"[34.22,32.54]","[0.17,0.30]","[0.38,0.07]",1.78,484.79,0.01,84.0,318.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.0,276.13
44166,45.67567443847656,-89.52156066894531,33.38,-1.68,0,0.24,0.12,0,0.23,-0.31,0,"[34.22,32.54]","[0.17,0.30]","[0.38,0.07]",1.78,484.79,0.01,84.0,318.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.0,276.13
44167,45.67567443847656,-89.5215072631836,33.45,-1.63,0,0.24,0.13,0,0.21,-0.3,0,"[34.27,32.64]","[0.18,0.31]","[0.37,0.06]",1.78,484.79,0.0,84.0,319.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.0,0.0
44167,45.67567443847656,-89.5215072631836,33.45,-1.63,0,0.24,0.13,0,0.21,-0.3,0,"[34.27,32.64]","[0.18,0.31]","[0.37,0.06]",1.78,484.79,0.0,84.0,319.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.0,0.0
44168,45.67567443847656,-89.52147674560547,33.53,-1.57,0,0.25,0.14,0,0.2,-0.3,0,"[34.31,32.74]","[0.18,0.32]","[0.35,0.05]",1.78,484.79,0.0,84.0,320.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.0,45.14
44168,45.67567443847656,-89.52147674560547,33.53,-1.57,0,0.25,0.14,0,0.2,-0.3,0,"[34.31,32.74]","[0.18,0.32]","[0.35,0.05]",1.78,484.79,0.0,84.0,320.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.0,45.14
44169,45.67567443847656,-89.52142333984375,33.59,-1.54,0,0.26,0.14,0,0.19,-0.29,0,"[34.37,32.82]","[0.19,0.33]","[0.34,0.05]",1.78,484.79,0.1,84.0,321.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,63.81
44169,45.67567443847656,-89.52142333984375,33.59,-1.54,0,0.26,0.14,0,0.19,-0.29,0,"[34.37,32.82]","[0.19,0.33]","[0.34,0.05]",1.78,484.79,0.1,84.0,321.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,63.81
44170,45.67567443847656,-89.52137756347656,33.65,-1.55,0,0.25,0.14,0,0.2,-0.29,0,"[34.43,32.88]","[0.18,0.32]","[0.35,0.06]",1.87,484.88,0.35,84.0,322.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,72.73
44170,45.67567443847656,-89.52137756347656,33.65,-1.55,0,0.25,0.14,0,0.2,-0.29,0,"[34.43,32.88]","[0.18,0.32]","[0.35,0.06]",1.87,484.88,0.35,84.0,322.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,72.73
44171,45.67567443847656,-89.5213394165039,33.71,-1.56,0,0.25,0.14,0,0.21,-0.28,0,"[34.49,32.93]","[0.17,0.32]","[0.35,0.07]",2.4,485.41,0.43,84.0,323.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,280.07
44171,45.67567443847656,-89.5213394165039,33.71,-1.56,0,0.25,0.14,0,0.21,-0.28,0,"[34.49,32.93]","[0.17,0.32]","[0.35,0.07]",2.4,485.41,0.43,84.0,323.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,280.07
44172,45.67567443847656,-89.52128601074219,33.77,-1.56,0,0.24,0.14,0,0.22,-0.28,0,"[34.55,32.99]","[0.17,0.31]","[0.36,0.08]",2.82,485.82,0.43,84.0,324.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,56.41
44172,45.67567443847656,-89.52128601074219,33.77,-1.56,0,0.24,0.14,0,0.22,-0.28,0,"[34.55,32.99]","[0.17,0.31]","[0.36,0.08]",2.82,485.82,0.43,84.0,324.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,56.41
44173,45.67567443847656,-89.521240234375,33.83,-1.57,0,0.23,0.14,0,0.23,-0.27,0,"[34.62,33.04]","[0.16,0.30]","[0.37,0.09]",3.36,486.37,0.41,84.0,325.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,282.47
44173,45.67567443847656,-89.521240234375,33.83,-1.57,0,0.23,0.14,0,0.23,-0.27,0,"[34.62,33.04]","[0.16,0.30]","[0.37,0.09]",3.36,486.37,0.41,84.0,325.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,282.47
44174,45.67567443847656,-89.52119445800781,33.89,-1.58,0,0.23,0.14,0,0.24,-0.27,0,"[34.68,33.10]","[0.16,0.30]","[0.37,0.11]",3.7,486.71,0.33,84.0,326.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,233.52
44174,45.67567443847656,-89.52119445800781,33.89,-1.58,0,0.23,0.14,0,0.24,-0.27,0,"[34.68,33.10]","[0.16,0.30]","[0.37,0.11]",3.7,486.71,0.33,84.0,326.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,233.52
44175,45.67567443847656,-89.52114868164062,33.94,-1.59,0,0.22,0.14,0,0.25,-0.26,0,"[34.74,33.15]","[0.15,0.29]","[0.38,0.12]",3.9,486.91,0.3,84.0,327.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,184.75
44175,45.67567443847656,-89.52114868164062,33.94,-1.59,0,0.22,0.14,0,0.25,-0.26,0,"[34.74,33.15]","[0.15,0.29]","[0.38,0.12]",3.9,486.91,0.3,84.0,327.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,184.75
44176,45.67567443847656,-89.52110290527344,33.99,-1.61,0,0.22,0.15,0,0.27,-0.26,0,"[34.79,33.19]","[0.14,0.29]","[0.40,0.14]",4.08,487.08,0.28,84.0,328.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,202.15
44176,45.67567443847656,-89.52110290527344,33.99,-1.61,0,0.22,0.15,0,0.27,-0.26,0,"[34.79,33.19]","[0.14,0.29]","[0.40,0.14]",4.08,487.08,0.28,84.0,328.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,202.15
44177,45.67567443847656,-89.52105712890625,34.04,-1.62,0,0.21,0.15,0,0.28,-0.26,0,"[34.85,33.23]","[0.14,0.29]","[0.42,0.15]",4.08,487.08,0.28,84.0,329.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,131.86
44177,45.67567443847656,-89.52105712890625,34.04,-1.62,0,0.21,0.15,0,0.28,-0.26,0,"[34.85,33.23]","[0.14,0.29]","[0.42,0.15]",4.08,487.08,0.28,84.0,329.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.62,131.86
44178,45.67567443847656,-89.5210189819336,34.09,-1.64,0,0.21,0.15,0,0.3,-0.26,0,"[34.91,33.27]","[0.13,0.28]","[0.43,0.17]",3.97,486.97,0.33,84.0,330.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,68.53
44178,45.67567443847656,-89.5210189819336,34.09,-1.64,0,0.21,0.15,0,0.3,-0.26,0,"[34.91,33.27]","[0.13,0.28]","[0.43,0.17]",3.97,486.97,0.33,84.0,330.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,68.53
44179,45.67567443847656,-89.5209732055664,34.13,-1.66,0,0.2,0.15,0,0.32,-0.27,0,"[34.96,33.31]","[0.13,0.28]","[0.45,0.18]",3.86,486.86,0.36,84.0,331.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,36.87
44179,45.67567443847656,-89.5209732055664,34.13,-1.66,0,0.2,0.15,0,0.32,-0.27,0,"[34.96,33.31]","[0.13,0.28]","[0.45,0.18]",3.86,486.86,0.36,84.0,331.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,36.87
44180,45.67567443847656,-89.52092742919922,34.18,-1.67,0,0.2,0.15,0,0.33,-0.27,0,"[35.02,33.34]","[0.12,0.28]","[0.47,0.20]",3.74,486.75,0.38,84.0,332.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,85.95
44180,45.67567443847656,-89.52092742919922,34.18,-1.67,0,0.2,0.15,0,0.33,-0.27,0,"[35.02,33.34]","[0.12,0.28]","[0.47,0.20]",3.74,486.75,0.38,84.0,332.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,85.95
44181,45.67567443847656,-89.52088165283203,34.22,-1.69,0,0.2,0.16,0,0.34,-0.27,0,"[35.07,33.38]","[0.12,0.28]","[0.48,0.21]",3.54,486.55,0.41,84.0,333.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,15.93
44181,45.67567443847656,-89.52088165283203,34.22,-1.69,0,0.2,0.16,0,0.34,-0.27,0,"[35.07,33.38]","[0.12,0.28]","[0.48,0.21]",3.54,486.55,0.41,84.0,333.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,15.93
44182,45.67567443847656,-89.52084350585938,34.25,-1.7,0,0.2,0.16,0,0.35,-0.29,0,"[35.10,33.40]","[0.12,0.28]","[0.49,0.20]",3.35,486.35,0.46,84.0,334.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,3.69
44182,45.67567443847656,-89.52084350585938,34.25,-1.7,0,0.2,0.16,0,0.35,-0.29,0,"[35.10,33.40]","[0.12,0.28]","[0.49,0.20]",3.35,486.35,0.46,84.0,334.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,3.69
44183,45.67567443847656,-89.52079010009766,34.28,-1.7,0,0.2,0.16,0,0.35,-0.3,0,"[35.14,33.43]","[0.12,0.29]","[0.50,0.19]",3.25,486.25,0.47,84.0,335.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,4.85
44183,45.67567443847656,-89.52079010009766,34.28,-1.7,0,0.2,0.16,0,0.35,-0.3,0,"[35.14,33.43]","[0.12,0.29]","[0.50,0.19]",3.25,486.25,0.47,84.0,335.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,4.85
44184,45.67567443847656,-89.52074432373047,34.31,-1.71,0,0.21,0.17,0,0.35,-0.32,0,"[35.17,33.46]","[0.12,0.29]","[0.51,0.19]",3.13,486.14,0.47,84.0,336.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,345.98
44184,45.67567443847656,-89.52074432373047,34.31,-1.71,0,0.21,0.17,0,0.35,-0.32,0,"[35.17,33.46]","[0.12,0.29]","[0.51,0.19]",3.13,486.14,0.47,84.0,336.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,345.98
44185,45.67567443847656,-89.52070617675781,34.34,-1.72,0,0.21,0.17,0,0.35,-0.34,0,"[35.20,33.48]","[0.12,0.30]","[0.52,0.18]",3.05,486.06,0.47,84.0,337.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,86.17
44185,45.67567443847656,-89.52070617675781,34.34,-1.72,0,0.21,0.17,0,0.35,-0.34,0,"[35.20,33.48]","[0.12,0.30]","[0.52,0.18]",3.05,486.06,0.47,84.0,337.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,86.17
44186,45.67567443847656,-89.5206527709961,34.38,-1.73,0,0.21,0.18,0,0.35,-0.35,0,"[35.24,33.51]","[0.12,0.30]","[0.53,0.17]",2.87,485.88,0.49,84.0,338.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,42.72
44186,45.67567443847656,-89.5206527709961,34.38,-1.73,0,0.21,0.18,0,0.35,-0.35,0,"[35.24,33.51]","[0.12,0.30]","[0.53,0.17]",2.87,485.88,0.49,84.0,338.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,42.72
44187,45.67567443847656,-89.52061462402344,34.42,-1.71,0,0.22,0.18,0,0.35,-0.37,0,"[35.27,33.56]","[0.13,0.31]","[0.53,0.17]",2.64,485.65,0.52,84.0,339.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,67.81
44187,45.67567443847656,-89.52061462402344,34.42,-1.71,0,0.22,0.18,0,0.35,-0.37,0,"[35.27,33.56]","[0.13,0.31]","[0.53,0.17]",2.64,485.65,0.52,84.0,339.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,67.81
44188,45.67567443847656,-89.52056884765625,34.48,-1.65,0,0.22,0.18,0,0.34,-0.38,0,"[35.30,33.65]","[0.13,0.31]","[0.53,0.15]",2.34,485.35,0.51,84.0,340.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,354.0
44188,45.67567443847656,-89.52056884765625,34.48,-1.65,0,0.22,0.18,0,0.34,-0.38,0,"[35.30,33.65]","[0.13,0.31]","[0.53,0.15]",2.34,485.35,0.51,84.0,340.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,354.0
44189,45.67567443847656,-89.52051544189453,34.54,-1.59,0,0.22,0.18,0,0.34,-0.39,0,"[35.33,33.75]","[0.13,0.32]","[0.53,0.14]",2.06,485.07,0.48,84.0,341.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,338.94
44189,45.67567443847656,-89.52051544189453,34.54,-1.59,0,0.22,0.18,0,0.34,-0.39,0,"[35.33,33.75]","[0.13,0.32]","[0.53,0.14]",2.06,485.07,0.48,84.0,341.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,338.94
44190,45.67567443847656,-89.5204849243164,34.6,-1.53,0,0.23,0.18,0,0.33,-0.4,0,"[35.37,33.84]","[0.14,0.32]","[0.53,0.13]",1.94,484.95,0.42,84.0,342.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,345.66
44190,45.67567443847656,-89.5204849243164,34.6,-1.53,0,0.23,0.18,0,0.33,-0.4,0,"[35.37,33.84]","[0.14,0.32]","[0.53,0.13]",1.94,484.95,0.42,84.0,342.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,345.66
44191,45.67567443847656,-89.52043151855469,34.66,-1.47,0,0.23,0.19,0,0.32,-0.41,0,"[35.40,33.93]","[0.14,0.32]","[0.53,0.12]",1.89,484.89,0.34,84.0,343.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,350.67
44191,45.67567443847656,-89.52043151855469,34.66,-1.47,0,0.23,0.19,0,0.32,-0.41,0,"[35.40,33.93]","[0.14,0.32]","[0.53,0.12]",1.89,484.89,0.34,84.0,343.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,350.67
44192,45.67567443847656,-89.52039337158203,34.73,-1.41,0,0.23,0.19,0,0.31,-0.42,0,"[35.43,34.02]","[0.14,0.33]","[0.52,0.10]",1.87,484.87,0.29,84.0,344.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,352.69
44192,45.67567443847656,-89.52039337158203,34.73,-1.41,0,0.23,0.19,0,0.31,-0.42,0,"[35.43,34.02]","[0.14,0.33]","[0.52,0.10]",1.87,484.87,0.29,84.0,344.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,352.69
44193,45.67567443847656,-89.52033233642578,34.78,-1.34,0,0.24,0.18,0,0.31,-0.43,0,"[35.45,34.11]","[0.14,0.33]","[0.53,0.10]",1.83,484.84,0.29,84.0,345.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,5.99
44193,45.67567443847656,-89.52033233642578,34.78,-1.34,0,0.24,0.18,0,0.31,-0.43,0,"[35.45,34.11]","[0.14,0.33]","[0.53,0.10]",1.83,484.84,0.29,84.0,345.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.38,5.99
44194,45.67567443847656,-89.52030181884766,34.84,-1.26,0,0.23,0.18,0,0.32,-0.43,0,"[35.46,34.21]","[0.14,0.32]","[0.53,0.10]",1.93,484.93,0.31,84.0,346.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,27.76
44194,45.67567443847656,-89.52030181884766,34.84,-1.26,0,0.23,0.18,0,0.32,-0.43,0,"[35.46,34.21]","[0.14,0.32]","[0.53,0.10]",1.93,484.93,0.31,84.0,346.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,27.76
44195,45.67567443847656,-89.52025604248047,34.89,-1.18,0,0.23,0.17,0,0.33,-0.43,0,"[35.48,34.30]","[0.14,0.31]","[0.54,0.11]",2.18,485.18,0.33,84.0,347.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,220.16
44195,45.67567443847656,-89.52025604248047,34.89,-1.18,0,0.23,0.17,0,0.33,-0.43,0,"[35.48,34.30]","[0.14,0.31]","[0.54,0.11]",2.18,485.18,0.33,84.0,347.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,220.16
44196,45.67567443847656,-89.52020263671875,34.94,-1.1,0,0.22,0.17,0,0.33,-0.43,0,"[35.49,34.39]","[0.14,0.30]","[0.55,0.12]",2.2,485.21,0.37,84.0,348.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,87.54
44196,45.67567443847656,-89.52020263671875,34.94,-1.1,0,0.22,0.17,0,0.33,-0.43,0,"[35.49,34.39]","[0.14,0.30]","[0.55,0.12]",2.2,485.21,0.37,84.0,348.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,87.54
44197,45.67567443847656,-89.5201644897461,34.99,-1.02,0,0.22,0.16,0,0.34,-0.43,0,"[35.50,34.48]","[0.13,0.30]","[0.56,0.12]",2.25,485.25,0.44,84.0,349.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,69.34
44197,45.67567443847656,-89.5201644897461,34.99,-1.02,0,0.22,0.16,0,0.34,-0.43,0,"[35.50,34.48]","[0.13,0.30]","[0.56,0.12]",2.25,485.25,0.44,84.0,349.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,69.34
44198,45.67567443847656,-89.5201187133789,35.04,-0.94,0,0.21,0.16,0,0.35,-0.44,0,"[35.51,34.57]","[0.13,0.29]","[0.56,0.13]",2.38,485.38,0.56,84.0,350.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,80.92
44198,45.67567443847656,-89.5201187133789,35.04,-0.94,0,0.21,0.16,0,0.35,-0.44,0,"[35.51,34.57]","[0.13,0.29]","[0.56,0.13]",2.38,485.38,0.56,84.0,350.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,80.92
44199,45.67567443847656,-89.52008056640625,35.08,-0.87,0,0.2,0.15,0,0.36,-0.43,0,"[35.51,34.64]","[0.13,0.28]","[0.57,0.14]",2.59,485.6,0.69,84.0,351.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,121.27
44199,45.67567443847656,-89.52008056640625,35.08,-0.87,0,0.2,0.15,0,0.36,-0.43,0,"[35.51,34.64]","[0.13,0.28]","[0.57,0.14]",2.59,485.6,0.69,84.0,351.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,121.27
44200,45.67567443847656,-89.52002716064453,35.09,-0.82,0,0.2,0.14,0,0.37,-0.42,0,"[35.49,34.68]","[0.13,0.27]","[0.58,0.16]",2.71,485.71,0.83,84.0,352.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,86.06
44200,45.67567443847656,-89.52002716064453,35.09,-0.82,0,0.2,0.14,0,0.37,-0.42,0,"[35.49,34.68]","[0.13,0.27]","[0.58,0.16]",2.71,485.71,0.83,84.0,352.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,86.06
44201,45.67567443847656,-89.51998138427734,35.09,-0.77,0,0.19,0.13,0,0.38,-0.41,0,"[35.48,34.71]","[0.12,0.25]","[0.59,0.18]",3.05,486.05,0.96,84.0,353.0,0,0,0,0,0,0,-1.0,1.0,-1.0,0,0,0,0,0,0.5,181.26
