geoid,idx_row,idx_col,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,downhill_fraction,dom_clock_dir,lstf_2016,lstf_2017,lstf_2018,lstf_2019,lstf_2020,lstf_2021,lstf_2022,lstf_2023,lstf_2024,lstf_2025,ndvi_2016,ndvi_2017,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2021,ndvi_2022,ndvi_2023,ndvi_2024,ndvi_2025,ndmi_2016,ndmi_2017,ndmi_2018,ndmi_2019,ndmi_2020,ndmi_2021,ndmi_2022,ndmi_2023,ndmi_2024,ndmi_2025
7741,69,13,32.730342864990234,-96.8725814819336,94.52,21.69,0,0.47,-0.01,0,0.18,-0.03,0,"[83.68,105.37]","[0.48,0.47]","[0.20,0.17]",84.51,197.27,0,0,0,0,0,0,0,-0.95,-1.0,0.95,0,0,0,0,,83.68,105.37,,,,,,,,,0.48,0.47,,,,,,,,,0.2,0.17,,,,,,,,
7742,69,14,32.730342864990234,-96.87077331542969,94.04,21.72,0,0.47,0.02,0,0.18,-0.03,0,"[83.18,104.90]","[0.47,0.48]","[0.19,0.17]",81.63,194.38,0,0,0,0,0,0,0,0.47,-0.94,-0.41,0,0,0,0,,83.18,104.9,,,,,,,,,0.47,0.48,,,,,,,,,0.19,0.17,,,,,,,,
7743,69,15,32.730342864990234,-96.86896514892578,94.69,21.56,0,0.45,0.01,0,0.16,-0.01,0,"[83.91,105.47]","[0.44,0.45]","[0.17,0.16]",77.95,190.71,0,0,0,0,0,0,0,0.55,-0.43,-0.19,0,0,0,0,,83.91,105.47,,,,,,,,,0.44,0.45,,,,,,,,,0.17,0.16,,,,,,,,
7744,69,16,32.730342864990234,-96.86717987060547,95.68,21.52,0,0.46,-0.01,0,0.17,-0.01,0,"[84.92,106.44]","[0.46,0.45]","[0.18,0.16]",75.09,187.85,0,0,0,0,0,0,0,-0.47,-0.53,0.88,0,0,0,0,,84.92,106.44,,,,,,,,,0.46,0.45,,,,,,,,,0.18,0.16,,,,,,,,
7745,69,17,32.730342864990234,-96.86540985107422,95.33,22.52,0,0.46,-0.0,0,0.19,-0.05,0,"[84.07,106.59]","[0.47,0.46]","[0.21,0.17]",73.77,186.53,0,0,0,0,0,0,0,-0.05,-0.97,0.08,0,0,0,0,,84.07,106.59,,,,,,,,,0.47,0.46,,,,,,,,,0.21,0.17,,,,,,,,
7746,69,18,32.730342864990234,-96.86359405517578,95.98,21.7,0,0.44,0.0,0,0.17,-0.04,0,"[85.13,106.83]","[0.44,0.44]","[0.19,0.15]",71.5,184.25,0,0,0,0,0,0,0,0.09,-1.0,-0.09,0,0,0,0,,85.13,106.83,,,,,,,,,0.44,0.44,,,,,,,,,0.19,0.15,,,,,,,,
7747,69,19,32.730342864990234,-96.86178588867188,95.47,21.17,0,0.43,0.05,0,0.19,-0.07,0,"[84.89,106.06]","[0.40,0.45]","[0.23,0.15]",69.5,182.25,0,0,0,0,0,0,0,0.93,-1.0,-0.93,0,0,0,0,,84.89,106.06,,,,,,,,,0.4,0.45,,,,,,,,,0.23,0.15,,,,,,,,
7748,69,20,32.730342864990234,-96.85997772216797,95.55,20.92,0,0.46,0.0,0,0.17,-0.03,0,"[85.09,106.00]","[0.46,0.46]","[0.19,0.16]",67.31,180.06,0,0,0,0,0,0,0,0.38,-1.0,-0.38,0,0,0,0,,85.09,106.0,,,,,,,,,0.46,0.46,,,,,,,,,0.19,0.16,,,,,,,,
7749,69,21,32.730342864990234,-96.85819244384766,94.35,20.4,0,0.49,0.01,0,0.2,-0.02,0,"[84.14,104.55]","[0.48,0.49]","[0.21,0.19]",64.25,177.01,0,0,0,0,0,0,0,0.64,-1.0,-0.64,0,0,0,0,,84.14,104.55,,,,,,,,,0.48,0.49,,,,,,,,,0.21,0.19,,,,,,,,
7750,69,22,32.730342864990234,-96.8564224243164,93.31,20.7,0,0.48,0.0,0,0.21,-0.03,0,"[82.96,103.66]","[0.48,0.48]","[0.23,0.20]",63.51,176.26,0,0,0,0,0,0,0,0.34,-1.0,-0.34,0,0,0,0,,82.96,103.66,,,,,,,,,0.48,0.48,,,,,,,,,0.23,0.2,,,,,,,,
7751,69,23,32.730342864990234,-96.85460662841797,91.92,20.61,0,0.55,0.01,0,0.25,-0.02,0,"[81.61,102.22]","[0.55,0.56]","[0.26,0.25]",64.2,176.96,0,0,0,0,0,0,0,0.34,-0.93,-0.26,0,0,0,0,,81.61,102.22,,,,,,,,,0.55,0.56,,,,,,,,,0.26,0.25,,,,,,,,
7752,69,24,32.730342864990234,-96.8528060913086,93.03,21.57,0,0.53,-0.0,0,0.21,-0.03,0,"[82.25,103.82]","[0.53,0.53]","[0.23,0.20]",64.4,177.16,0,0,0,0,0,0,0,-0.29,-0.88,0.41,0,0,0,0,,82.25,103.82,,,,,,,,,0.53,0.53,,,,,,,,,0.23,0.2,,,,,,,,
7753,69,25,32.730342864990234,-96.85099792480469,93.11,21.96,0,0.51,-0.0,0,0.21,-0.03,0,"[82.13,104.08]","[0.51,0.51]","[0.22,0.19]",63.48,176.24,0,0,0,0,0,0,0,-0.12,-1.0,0.12,0,0,0,0,,82.13,104.08,,,,,,,,,0.51,0.51,,,,,,,,,0.22,0.19,,,,,,,,
7754,69,26,32.730342864990234,-96.8492202758789,92.98,21.72,0,0.51,0.01,0,0.21,-0.02,0,"[82.12,103.84]","[0.51,0.51]","[0.22,0.20]",59.81,172.56,0,0,0,0,0,0,0,0.17,-0.63,0.19,0,0,0,0,,82.12,103.84,,,,,,,,,0.51,0.51,,,,,,,,,0.22,0.2,,,,,,,,
7755,69,27,32.730342864990234,-96.84744262695312,91.9,20.69,0,0.52,0.02,0,0.23,0.0,0,"[81.55,102.24]","[0.51,0.53]","[0.22,0.23]",56.39,169.15,0,0,0,0,0,0,0,0.98,0.28,0.31,0,0,0,0,,81.55,102.24,,,,,,,,,0.51,0.53,,,,,,,,,0.22,0.23,,,,,,,,
7756,69,28,32.730342864990234,-96.84562683105469,89.66,20.18,0,0.55,0.01,0,0.24,-0.01,0,"[79.57,99.75]","[0.55,0.56]","[0.25,0.23]",51.78,164.53,0,0,0,0,0,0,0,0.63,-0.55,-0.17,0,0,0,0,,79.57,99.75,,,,,,,,,0.55,0.56,,,,,,,,,0.25,0.23,,,,,,,,
7757,69,29,32.730342864990234,-96.84382629394531,89.66,19.33,0,0.56,0.01,0,0.25,-0.02,0,"[79.99,99.32]","[0.56,0.57]","[0.26,0.23]",50.66,163.41,0,0,0,0,0,0,0,0.68,-0.92,-0.6,0,0,0,0,,79.99,99.32,,,,,,,,,0.56,0.57,,,,,,,,,0.26,0.23,,,,,,,,
7758,69,30,32.730342864990234,-96.84201049804688,92.09,19.1,0,0.51,0.01,0,0.21,-0.0,0,"[82.54,101.64]","[0.51,0.52]","[0.21,0.21]",53.98,166.74,0,0,0,0,0,0,0,0.82,0.06,0.22,0,0,0,0,,82.54,101.64,,,,,,,,,0.51,0.52,,,,,,,,,0.21,0.21,,,,,,,,
7759,69,31,32.730342864990234,-96.84022521972656,93.41,20.85,0,0.47,0.01,0,0.19,-0.01,0,"[82.99,103.83]","[0.46,0.47]","[0.19,0.18]",55.79,168.54,0,0,0,0,0,0,0,0.62,-0.58,-0.3,0,0,0,0,,82.99,103.83,,,,,,,,,0.46,0.47,,,,,,,,,0.19,0.18,,,,,,,,
7760,69,32,32.730342864990234,-96.83845520019531,93.17,21.07,0,0.51,-0.0,0,0.21,-0.01,0,"[82.64,103.70]","[0.51,0.51]","[0.22,0.20]",54.93,167.68,0,0,0,0,0,0,0,-0.05,-0.77,0.28,0,0,0,0,,82.64,103.7,,,,,,,,,0.51,0.51,,,,,,,,,0.22,0.2,,,,,,,,
7761,69,33,32.730342864990234,-96.83663940429688,92.42,21.26,0,0.49,-0.01,0,0.2,-0.01,0,"[81.79,103.05]","[0.50,0.49]","[0.20,0.19]",49.92,162.67,0,0,0,0,0,0,0,-0.56,-0.57,0.38,0,0,0,0,,81.79,103.05,,,,,,,,,0.5,0.49,,,,,,,,,0.2,0.19,,,,,,,,
7762,69,34,32.730342864990234,-96.83484649658203,91.55,20.26,0,0.56,0.01,0,0.26,-0.01,0,"[81.42,101.68]","[0.56,0.56]","[0.27,0.26]",52.42,165.17,0,0,0,0,0,0,0,0.87,-0.56,-0.43,0,0,0,0,,81.42,101.68,,,,,,,,,0.56,0.56,,,,,,,,,0.27,0.26,,,,,,,,
7763,69,35,32.730342864990234,-96.8330307006836,93.08,20.38,0,0.52,0.03,0,0.24,-0.03,0,"[82.89,103.27]","[0.50,0.53]","[0.26,0.23]",52.05,164.8,0,0,0,0,0,0,0,0.94,-0.78,-0.72,0,0,0,0,,82.89,103.27,,,,,,,,,0.5,0.53,,,,,,,,,0.26,0.23,,,,,,,,
7764,69,36,32.730342864990234,-96.83125305175781,92.29,21.91,0,0.53,0.04,0,0.27,-0.05,0,"[81.34,103.25]","[0.50,0.55]","[0.30,0.25]",48.78,161.54,0,0,0,0,0,0,0,0.98,-0.88,-0.87,0,0,0,0,,81.34,103.25,,,,,,,,,0.5,0.55,,,,,,,,,0.3,0.25,,,,,,,,
7765,69,37,32.730342864990234,-96.82947540283203,90.73,21.62,0,0.57,0.01,0,0.29,-0.07,0,"[79.92,101.54]","[0.56,0.58]","[0.33,0.26]",43.84,156.6,0,0,0,0,0,0,0,0.34,-1.0,-0.34,0,0,0,0,,79.92,101.54,,,,,,,,,0.56,0.58,,,,,,,,,0.33,0.26,,,,,,,,
7766,69,38,32.730342864990234,-96.8276596069336,89.74,21.96,0,0.5,0.02,0,0.25,-0.08,0,"[78.76,100.72]","[0.49,0.50]","[0.29,0.21]",38.71,151.47,0,0,0,0,0,0,0,0.68,-1.0,-0.68,0,0,0,0,,78.76,100.72,,,,,,,,,0.49,0.5,,,,,,,,,0.29,0.21,,,,,,,,
7767,69,39,32.730342864990234,-96.82585906982422,87.92,21.07,0,0.42,-0.0,0,0.21,-0.07,0,"[77.38,98.45]","[0.42,0.41]","[0.25,0.17]",36.12,148.87,0,0,0,0,0,0,0,-0.05,-1.0,0.05,0,0,0,0,,77.38,98.45,,,,,,,,,0.42,0.41,,,,,,,,,0.25,0.17,,,,,,,,
7768,69,40,32.730342864990234,-96.82404327392578,88.91,22.82,0,0.41,0.02,0,0.18,-0.04,0,"[77.50,100.32]","[0.40,0.42]","[0.20,0.17]",37.16,149.91,0,0,0,0,0,0,0,0.64,-0.83,-0.47,0,0,0,0,,77.5,100.32,,,,,,,,,0.4,0.42,,,,,,,,,0.2,0.17,,,,,,,,
7769,69,41,32.730342864990234,-96.82225799560547,87.12,22.64,0,0.52,0.03,0,0.26,-0.03,0,"[75.80,98.44]","[0.51,0.54]","[0.27,0.24]",37.98,150.73,0,0,0,0,0,0,0,0.71,-0.84,-0.56,0,0,0,0,,75.8,98.44,,,,,,,,,0.51,0.54,,,,,,,,,0.27,0.24,,,,,,,,
7770,69,42,32.730342864990234,-96.82048797607422,85.49,22.86,0,0.59,0.04,0,0.32,-0.02,0,"[74.06,96.93]","[0.57,0.61]","[0.33,0.31]",36.22,148.97,0,0,0,0,0,0,0,0.97,-0.65,-0.62,0,0,0,0,,74.06,96.93,,,,,,,,,0.57,0.61,,,,,,,,,0.33,0.31,,,,,,,,
7771,69,43,32.730342864990234,-96.81867218017578,88.6,22.61,0,0.55,0.02,0,0.26,-0.02,0,"[77.29,99.90]","[0.54,0.56]","[0.27,0.25]",47.13,159.88,0,0,0,0,0,0,0,0.73,-0.6,-0.32,0,0,0,0,,77.29,99.9,,,,,,,,,0.54,0.56,,,,,,,,,0.27,0.25,,,,,,,,
7772,69,44,32.730342864990234,-96.8168716430664,91.13,22.05,0,0.53,0.02,0,0.21,-0.01,0,"[80.10,102.16]","[0.52,0.54]","[0.22,0.21]",52.03,164.79,0,0,0,0,0,0,0,0.86,-0.55,-0.41,0,0,0,0,,80.1,102.16,,,,,,,,,0.52,0.54,,,,,,,,,0.22,0.21,,,,,,,,
7773,69,45,32.730342864990234,-96.81505584716797,91.98,22.29,0,0.5,0.02,0,0.2,-0.02,0,"[80.84,103.12]","[0.49,0.51]","[0.21,0.18]",51.91,164.66,0,0,0,0,0,0,0,0.86,-1.0,-0.86,0,0,0,0,,80.84,103.12,,,,,,,,,0.49,0.51,,,,,,,,,0.21,0.18,,,,,,,,
7774,69,46,32.730342864990234,-96.81327819824219,93.71,22.69,0,0.48,0.01,0,0.2,-0.03,0,"[82.36,105.05]","[0.48,0.48]","[0.22,0.18]",54.45,167.2,0,0,0,0,0,0,0,0.56,-1.0,-0.56,0,0,0,0,,82.36,105.05,,,,,,,,,0.48,0.48,,,,,,,,,0.22,0.18,,,,,,,,
7775,69,47,32.730342864990234,-96.8115005493164,95.01,22.73,0,0.41,0.02,0,0.16,-0.04,0,"[83.64,106.37]","[0.40,0.42]","[0.18,0.14]",51.79,164.55,0,0,0,0,0,0,0,1.0,-0.95,-0.95,0,0,0,0,,83.64,106.37,,,,,,,,,0.4,0.42,,,,,,,,,0.18,0.14,,,,,,,,
7776,69,48,32.730342864990234,-96.80968475341797,92.03,22.0,0,0.49,0.01,0,0.19,-0.03,0,"[81.03,103.03]","[0.49,0.50]","[0.21,0.18]",45.42,158.17,0,0,0,0,0,0,0,0.5,-0.89,-0.41,0,0,0,0,,81.03,103.03,,,,,,,,,0.49,0.5,,,,,,,,,0.21,0.18,,,,,,,,
7777,69,49,32.730342864990234,-96.80789184570312,87.08,20.51,0,0.62,0.02,0,0.31,-0.01,0,"[76.82,97.34]","[0.61,0.63]","[0.31,0.31]",43.49,156.24,0,0,0,0,0,0,0,0.88,-0.14,-0.01,0,0,0,0,,76.82,97.34,,,,,,,,,0.61,0.63,,,,,,,,,0.31,0.31,,,,,,,,
7778,69,50,32.730342864990234,-96.80607604980469,89.75,23.95,0,0.5,0.02,0,0.22,-0.04,0,"[77.78,101.72]","[0.49,0.51]","[0.24,0.20]",48.3,161.05,0,0,0,0,0,0,0,0.81,-1.0,-0.81,0,0,0,0,,77.78,101.72,,,,,,,,,0.49,0.51,,,,,,,,,0.24,0.2,,,,,,,,
7779,69,51,32.730342864990234,-96.8042984008789,92.13,19.59,0,0.46,0.05,0,0.19,-0.08,0,"[82.33,101.92]","[0.43,0.49]","[0.23,0.15]",48.95,161.7,0,0,0,0,0,0,0,0.75,-1.0,-0.75,0,0,0,0,,82.33,101.92,,,,,,,,,0.43,0.49,,,,,,,,,0.23,0.15,,,,,,,,
7780,69,52,32.730342864990234,-96.80252075195312,92.94,14.83,0,0.53,0.06,0,0.24,-0.04,0,"[85.52,100.35]","[0.50,0.56]","[0.26,0.22]",45.43,158.18,0,0,0,0,0,0,0,1.0,-0.97,-0.97,0,0,0,0,,85.52,100.35,,,,,,,,,0.5,0.56,,,,,,,,,0.26,0.22,,,,,,,,
7781,69,53,32.730342864990234,-96.80070495605469,88.03,19.93,0,0.55,0.06,0,0.26,-0.02,0,"[78.07,98.00]","[0.52,0.57]","[0.27,0.25]",40.59,153.34,0,0,0,0,0,0,0,0.75,-0.56,-0.3,0,0,0,0,,78.07,98.0,,,,,,,,,0.52,0.57,,,,,,,,,0.27,0.25,,,,,,,,
7782,69,54,32.730342864990234,-96.79890441894531,88.91,22.2,0,0.47,0.09,0,0.23,-0.05,0,"[77.82,100.01]","[0.42,0.51]","[0.25,0.20]",43.26,156.01,0,0,0,0,0,0,0,1.0,-0.98,-0.98,0,0,0,0,,77.82,100.01,,,,,,,,,0.42,0.51,,,,,,,,,0.25,0.2,,,,,,,,
7783,69,55,32.730342864990234,-96.79708862304688,92.09,23.24,0,0.46,0.08,0,0.2,-0.04,0,"[80.47,103.71]","[0.42,0.50]","[0.22,0.18]",48.88,161.63,0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,,80.47,103.71,,,,,,,,,0.42,0.5,,,,,,,,,0.22,0.18,,,,,,,,
7784,69,56,32.730342864990234,-96.7953109741211,94.44,22.84,0,0.41,0.05,0,0.17,-0.06,0,"[83.02,105.86]","[0.38,0.43]","[0.20,0.14]",48.17,160.93,0,0,0,0,0,0,0,0.76,-1.0,-0.76,0,0,0,0,,83.02,105.86,,,,,,,,,0.38,0.43,,,,,,,,,0.2,0.14,,,,,,,,
7785,69,57,32.730342864990234,-96.79353332519531,94.37,21.14,0,0.43,0.03,0,0.17,-0.05,0,"[83.80,104.94]","[0.41,0.44]","[0.20,0.15]",38.72,151.47,0,0,0,0,0,0,0,0.76,-0.7,-0.47,0,0,0,0,,83.8,104.94,,,,,,,,,0.41,0.44,,,,,,,,,0.2,0.15,,,,,,,,
7786,69,58,32.730342864990234,-96.79171752929688,98.05,6.28,0,0.54,0.04,0,0.23,-0.01,0,"[94.91,101.19]","[0.52,0.56]","[0.24,0.23]",28.91,141.67,0,0,0,0,0,0,0,0.79,-0.35,-0.14,0,0,0,0,,94.91,101.19,,,,,,,,,0.52,0.56,,,,,,,,,0.24,0.23,,,,,,,,
7787,69,59,32.730342864990234,-96.78992462158203,88.96,2.8,0,0.71,0.06,0,0.41,0.0,0,"[87.56,90.36]","[0.68,0.74]","[0.41,0.41]",22.32,135.07,0,0,0,0,0,0,0,0.82,0.47,0.65,0,0,0,0,,87.56,90.36,,,,,,,,,0.68,0.74,,,,,,,,,0.41,0.41,,,,,,,,
7788,69,60,32.730342864990234,-96.7881088256836,87.4,2.81,0,0.71,0.05,0,0.39,0.01,0,"[85.99,88.80]","[0.69,0.74]","[0.38,0.40]",21.29,134.05,0,0,0,0,0,0,0,1.0,0.48,0.48,0,0,0,0,,85.99,88.8,,,,,,,,,0.69,0.74,,,,,,,,,0.38,0.4,,,,,,,,
7789,69,61,32.730342864990234,-96.78633880615234,94.27,1.7,0,0.6,0.04,0,0.3,-0.03,0,"[93.42,95.11]","[0.58,0.62]","[0.32,0.28]",15.25,128.01,0,0,0,0,0,0,0,0.89,-0.55,-0.54,0,0,0,0,,93.42,95.11,,,,,,,,,0.58,0.62,,,,,,,,,0.32,0.28,,,,,,,,
7790,69,62,32.730342864990234,-96.78455352783203,97.53,2.36,0,0.56,0.03,0,0.22,-0.03,0,"[96.35,98.70]","[0.54,0.58]","[0.23,0.21]",12.35,125.1,0,0,0,0,0,0,0,1.0,-0.69,-0.69,0,0,0,0,,96.35,98.7,,,,,,,,,0.54,0.58,,,,,,,,,0.23,0.21,,,,,,,,
7791,69,63,32.730342864990234,-96.7827377319336,92.98,1.23,0,0.68,0.02,0,0.31,0.0,0,"[92.37,93.60]","[0.67,0.69]","[0.31,0.31]",10.33,123.08,0,0,0,0,0,0,0,1.0,0.25,0.25,0,0,0,0,,92.37,93.6,,,,,,,,,0.67,0.69,,,,,,,,,0.31,0.31,,,,,,,,
7792,69,64,32.730342864990234,-96.78093719482422,90.19,0.97,0,0.69,0.05,0,0.35,0.03,0,"[89.71,90.67]","[0.67,0.72]","[0.34,0.37]",9.34,122.09,0,0,0,0,0,0,0,1.0,0.97,0.97,0,0,0,0,,89.71,90.67,,,,,,,,,0.67,0.72,,,,,,,,,0.34,0.37,,,,,,,,
7793,69,65,32.730342864990234,-96.77912139892578,91.11,-1.61,0,0.69,0.09,0,0.33,0.06,0,"[91.91,90.30]","[0.65,0.74]","[0.30,0.36]",9.65,122.4,0,0,0,0,0,0,0,0.38,0.38,1.0,0,0,0,0,,91.91,90.3,,,,,,,,,0.65,0.74,,,,,,,,,0.3,0.36,,,,,,,,
7794,69,66,32.730342864990234,-96.77735137939453,91.32,-3.43,0,0.65,0.07,0,0.32,0.03,0,"[93.03,89.60]","[0.61,0.69]","[0.30,0.33]",10.17,122.92,0,0,0,0,0,0,0,-0.17,-0.17,1.0,0,0,0,0,,93.03,89.6,,,,,,,,,0.61,0.69,,,,,,,,,0.3,0.33,,,,,,,,
7795,69,67,32.730342864990234,-96.77556610107422,91.15,-2.78,0,0.71,0.05,0,0.41,0.04,0,"[92.54,89.76]","[0.69,0.74]","[0.39,0.42]",9.75,122.5,0,0,0,0,0,0,0,-0.19,-0.06,0.88,0,0,0,0,,92.54,89.76,,,,,,,,,0.69,0.74,,,,,,,,,0.39,0.42,,,,,,,,
7796,69,68,32.730342864990234,-96.77375030517578,100.0,-6.23,0,0.45,0.03,0,0.19,-0.02,0,"[103.12,96.89]","[0.44,0.46]","[0.20,0.18]",10.34,123.09,0,0,0,0,0,0,0,-0.32,0.41,-0.12,0,0,0,0,,103.12,96.89,,,,,,,,,0.44,0.46,,,,,,,,,0.2,0.18,,,,,,,,
7797,69,69,32.730342864990234,-96.7719497680664,102.29,-7.65,0,0.51,0.02,0,0.17,-0.01,0,"[106.12,98.47]","[0.50,0.52]","[0.18,0.16]",10.09,122.84,0,0,0,0,0,0,0,0.04,0.83,0.18,0,0,0,0,,106.12,98.47,,,,,,,,,0.5,0.52,,,,,,,,,0.18,0.16,,,,,,,,
7798,69,70,32.730342864990234,-96.77013397216797,103.33,-7.5,0,0.39,-0.02,0,0.08,-0.03,0,"[107.08,99.58]","[0.40,0.37]","[0.10,0.07]",10.23,122.98,0,0,0,0,0,0,0,0.63,0.66,0.39,0,0,0,0,,107.08,99.58,,,,,,,,,0.4,0.37,,,,,,,,,0.1,0.07,,,,,,,,
7799,69,71,32.730342864990234,-96.76835632324219,101.97,-9.04,0,0.36,0.04,0,0.06,0.05,0,"[106.49,97.45]","[0.34,0.38]","[0.04,0.08]",9.29,122.04,0,0,0,0,0,0,0,-0.49,-0.48,0.47,0,0,0,0,,106.49,97.45,,,,,,,,,0.34,0.38,,,,,,,,,0.04,0.08,,,,,,,,
7800,69,72,32.730342864990234,-96.7665786743164,97.97,-2.15,0,0.23,-0.02,0,0.01,0.08,0,"[99.05,96.90]","[0.25,0.22]","[-0.03,0.05]",8.26,121.02,0,0,0,0,0,0,0,0.45,-0.98,-0.47,0,0,0,0,,99.05,96.9,,,,,,,,,0.25,0.22,,,,,,,,,-0.03,0.05,,,,,,,,
7801,69,73,32.730342864990234,-96.76477813720703,95.73,-1.87,0,0.39,0.07,0,0.11,0.09,0,"[96.66,94.79]","[0.36,0.43]","[0.06,0.15]",6.47,119.22,0,0,0,0,0,0,0,-0.74,-0.92,0.78,0,0,0,0,,96.66,94.79,,,,,,,,,0.36,0.43,,,,,,,,,0.06,0.15,,,,,,,,
7802,69,74,32.730342864990234,-96.76296997070312,88.27,0.98,0,0.53,0.08,0,0.29,0.05,0,"[87.78,88.76]","[0.49,0.57]","[0.26,0.31]",5.84,118.59,0,0,0,0,0,0,0,0.66,0.66,1.0,0,0,0,0,,87.78,88.76,,,,,,,,,0.49,0.57,,,,,,,,,0.26,0.31,,,,,,,,
7803,69,75,32.730342864990234,-96.76115417480469,85.38,2.34,0,0.62,-0.02,0,0.37,-0.03,0,"[84.22,86.55]","[0.63,0.61]","[0.38,0.35]",5.95,118.7,0,0,0,0,0,0,0,0.18,0.09,0.89,0,0,0,0,,84.22,86.55,,,,,,,,,0.63,0.61,,,,,,,,,0.38,0.35,,,,,,,,
7804,69,76,32.730342864990234,-96.75938415527344,85.12,2.19,0,0.48,-0.02,0,0.34,-0.02,0,"[84.03,86.22]","[0.49,0.46]","[0.35,0.33]",5.83,118.58,0,0,0,0,0,0,0,-0.37,-0.17,0.63,0,0,0,0,,84.03,86.22,,,,,,,,,0.49,0.46,,,,,,,,,0.35,0.33,,,,,,,,
7805,69,77,32.730342864990234,-96.75759887695312,86.48,1.58,0,0.63,0.01,0,0.35,0.0,0,"[85.69,87.27]","[0.62,0.63]","[0.35,0.35]",7.11,119.87,0,0,0,0,0,0,0,0.57,0.44,0.69,0,0,0,0,,85.69,87.27,,,,,,,,,0.62,0.63,,,,,,,,,0.35,0.35,,,,,,,,
7806,69,78,32.730342864990234,-96.75578308105469,83.1,5.3,0,0.75,0.03,0,0.42,-0.0,0,"[80.45,85.75]","[0.73,0.76]","[0.42,0.42]",6.71,119.46,0,0,0,0,0,0,0,1.0,-0.04,-0.04,0,0,0,0,,80.45,85.75,,,,,,,,,0.73,0.76,,,,,,,,,0.42,0.42,,,,,,,,
7807,69,79,32.730342864990234,-96.75398254394531,77.01,16.09,0,0.74,0.06,0,0.45,-0.03,0,"[68.97,85.05]","[0.71,0.77]","[0.46,0.44]",6.52,119.27,0,0,0,0,0,0,0,1.0,-1.0,-1.0,0,0,0,0,,68.97,85.05,,,,,,,,,0.71,0.77,,,,,,,,,0.46,0.44,,,,,,,,
7808,69,80,32.730342864990234,-96.75216674804688,61.8,46.01,0,0.73,0.09,0,0.46,-0.03,0,"[38.79,84.80]","[0.69,0.78]","[0.48,0.44]",6.11,118.86,0,0,0,0,0,0,0,1.0,-0.86,-0.86,0,0,0,0,,38.79,84.8,,,,,,,,,0.69,0.78,,,,,,,,,0.48,0.44,,,,,,,,
7809,69,81,32.730342864990234,-96.75039672851562,43.03,85.83,0,0.71,0.12,0,0.42,0.02,0,"[0.12,85.95]","[0.65,0.77]","[0.41,0.42]",6.11,118.86,0,0,0,0,0,0,0,1.0,-0.12,-0.12,0,0,0,0,,0.12,85.95,,,,,,,,,0.65,0.77,,,,,,,,,0.41,0.42,,,,,,,,
7810,69,82,32.730342864990234,-96.74861145019531,43.37,86.75,0,0.62,0.28,0,0.36,0.1,0,"[0.00,86.75]","[0.48,0.76]","[0.31,0.41]",6.1,118.86,0,0,0,0,0,0,0,1.0,0.52,0.52,0,0,0,0,,0.0,86.75,,,,,,,,,0.48,0.76,,,,,,,,,0.31,0.41,,,,,,,,
7811,69,83,32.730342864990234,-96.7468032836914,43.2,84.52,0,0.68,0.16,0,0.38,0.06,0,"[0.94,85.46]","[0.60,0.76]","[0.35,0.41]",6.1,118.85,0,0,0,0,0,0,0,1.0,0.81,0.81,0,0,0,0,,0.94,85.46,,,,,,,,,0.6,0.76,,,,,,,,,0.35,0.41,,,,,,,,
7812,69,84,32.730342864990234,-96.74500274658203,46.1,75.3,0,0.73,0.07,0,0.38,0.04,0,"[8.46,83.75]","[0.69,0.76]","[0.36,0.40]",6.11,118.86,0,0,0,0,0,0,0,1.0,0.62,0.62,0,0,0,0,,8.46,83.75,,,,,,,,,0.69,0.76,,,,,,,,,0.36,0.4,,,,,,,,
7813,69,85,32.730342864990234,-96.7431869506836,71.88,23.16,0,0.71,0.1,0,0.36,0.08,0,"[60.30,83.46]","[0.66,0.76]","[0.32,0.40]",6.12,118.88,0,0,0,0,0,0,0,0.23,0.23,1.0,0,0,0,0,,60.3,83.46,,,,,,,,,0.66,0.76,,,,,,,,,0.32,0.4,,,,,,,,
7814,69,86,32.730342864990234,-96.74141693115234,64.88,36.39,0,0.72,0.04,0,0.35,0.09,0,"[46.68,83.07]","[0.70,0.74]","[0.30,0.39]",6.17,118.92,0,0,0,0,0,0,0,0.44,0.44,1.0,0,0,0,0,,46.68,83.07,,,,,,,,,0.7,0.74,,,,,,,,,0.3,0.39,,,,,,,,
7815,69,87,32.730342864990234,-96.73963165283203,52.94,60.31,0,0.68,0.12,0,0.35,0.08,0,"[22.78,83.09]","[0.62,0.74]","[0.31,0.39]",6.26,119.01,0,0,0,0,0,0,0,0.9,0.9,1.0,0,0,0,0,,22.78,83.09,,,,,,,,,0.62,0.74,,,,,,,,,0.31,0.39,,,,,,,,
