geoid,idx_row,idx_col,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,downhill_fraction,dom_clock_dir,lstf_2016,lstf_2017,lstf_2018,lstf_2019,lstf_2020,lstf_2021,lstf_2022,lstf_2023,lstf_2024,lstf_2025,ndvi_2016,ndvi_2017,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2021,ndvi_2022,ndvi_2023,ndvi_2024,ndvi_2025,ndmi_2016,ndmi_2017,ndmi_2018,ndmi_2019,ndmi_2020,ndmi_2021,ndmi_2022,ndmi_2023,ndmi_2024,ndmi_2025
117783,315,288,41.855247497558594,-87.62773895263672,84.73,5.64,2.02,0.3,-0.01,-0.0,0.12,-0.02,-0.0,"[75.71,80.75,91.35,74.63,90.11,91.90,86.84,89.94,81.35]","[0.30,0.26,0.30,0.29,0.32,0.34,0.32,0.33,0.28]","[0.11,0.09,0.13,0.15,0.13,0.14,0.12,0.13,0.09]",7.94,182.8,0,0,0,0,0,0,0,0.66,0.36,0.62,0.05,0.34,0.08,0,,75.71,80.75,91.35,74.63,90.11,91.9,86.84,89.94,81.35,,0.3,0.26,0.3,0.29,0.32,0.34,0.32,0.33,0.28,,0.11,0.09,0.13,0.15,0.13,0.14,0.12,0.13,0.09,
117784,315,289,41.855247497558594,-87.62755584716797,84.14,5.75,2.01,0.26,-0.01,-0.0,0.1,-0.03,-0.0,"[75.24,80.07,90.91,72.63,89.64,91.70,86.48,89.61,80.99]","[0.26,0.22,0.26,0.26,0.27,0.29,0.27,0.29,0.24]","[0.10,0.08,0.12,0.12,0.11,0.12,0.11,0.11,0.07]",7.94,182.8,0,0,0,0,0,0,0,0.55,0.26,0.73,0.13,0.51,0.03,0,,75.24,80.07,90.91,72.63,89.64,91.7,86.48,89.61,80.99,,0.26,0.22,0.26,0.26,0.27,0.29,0.27,0.29,0.24,,0.1,0.08,0.12,0.12,0.11,0.12,0.11,0.11,0.07,
117785,315,290,41.855247497558594,-87.62738037109375,83.48,5.76,1.96,0.21,-0.01,-0.0,0.08,-0.03,-0.0,"[74.88,79.37,90.43,69.72,89.22,91.51,86.17,89.39,80.64]","[0.20,0.18,0.20,0.21,0.21,0.23,0.22,0.23,0.19]","[0.09,0.06,0.09,0.10,0.07,0.09,0.08,0.08,0.06]",7.94,182.8,0,0,0,0,0,0,0,0.4,-0.04,0.57,0.29,0.78,0.13,0,,74.88,79.37,90.43,69.72,89.22,91.51,86.17,89.39,80.64,,0.2,0.18,0.2,0.21,0.21,0.23,0.22,0.23,0.19,,0.09,0.06,0.09,0.1,0.07,0.09,0.08,0.08,0.06,
117786,315,291,41.855247497558594,-87.627197265625,82.85,5.96,1.91,0.15,-0.0,0.0,0.05,-0.03,0.0,"[74.60,78.71,89.96,66.54,88.85,91.31,85.87,89.27,80.57]","[0.14,0.15,0.15,0.16,0.14,0.16,0.16,0.17,0.14]","[0.07,0.06,0.07,0.07,0.04,0.06,0.04,0.05,0.04]",7.94,182.8,0,0,0,0,0,0,0,0.12,-0.4,0.25,0.75,0.29,0.53,0,,74.6,78.71,89.96,66.54,88.85,91.31,85.87,89.27,80.57,,0.14,0.15,0.15,0.16,0.14,0.16,0.16,0.17,0.14,,0.07,0.06,0.07,0.07,0.04,0.06,0.04,0.05,0.04,
117787,315,292,41.855247497558594,-87.62701416015625,82.47,7.13,1.88,0.11,0.0,0.0,0.03,-0.03,0.0,"[74.38,78.19,89.55,64.13,88.55,91.14,85.54,89.26,81.51]","[0.10,0.12,0.11,0.12,0.10,0.12,0.12,0.12,0.10]","[0.05,0.04,0.05,0.05,0.02,0.03,0.02,0.02,0.02]",7.93,182.79,0,0,0,0,0,0,0,0.07,-0.47,0.11,0.77,0.21,0.78,0,,74.38,78.19,89.55,64.13,88.55,91.14,85.54,89.26,81.51,,0.1,0.12,0.11,0.12,0.1,0.12,0.12,0.12,0.1,,0.05,0.04,0.05,0.05,0.02,0.03,0.02,0.02,0.02,
117788,315,293,41.855247497558594,-87.62683868408203,82.37,8.94,2.06,0.09,0.0,0.0,0.01,-0.03,0.0,"[74.12,78.41,89.24,62.78,88.29,91.01,85.01,89.37,83.07]","[0.08,0.10,0.09,0.09,0.08,0.09,0.10,0.10,0.08]","[0.03,0.03,0.03,0.03,-0.00,0.01,-0.00,-0.00,-0.01]",7.88,182.74,0,0,0,0,0,0,0,0.02,-0.52,0.11,0.79,0.15,0.77,0,,74.12,78.41,89.24,62.78,88.29,91.01,85.01,89.37,83.07,,0.08,0.1,0.09,0.09,0.08,0.09,0.1,0.1,0.08,,0.03,0.03,0.03,0.03,-0.0,0.01,-0.0,-0.0,-0.01,
117789,315,294,41.855247497558594,-87.62665557861328,82.37,10.86,2.33,0.08,0.0,0.0,-0.01,-0.03,0.0,"[73.84,78.96,88.98,61.97,88.06,90.88,84.33,89.56,84.71]","[0.07,0.09,0.08,0.08,0.07,0.08,0.09,0.08,0.08]","[0.00,0.01,-0.00,0.01,-0.02,-0.01,-0.02,-0.02,-0.03]",7.82,182.68,0,0,0,0,0,0,0,-0.11,-0.58,0.16,0.75,0.1,0.69,0,,73.84,78.96,88.98,61.97,88.06,90.88,84.33,89.56,84.71,,0.07,0.09,0.08,0.08,0.07,0.08,0.09,0.08,0.08,,0.0,0.01,-0.0,0.01,-0.02,-0.01,-0.02,-0.02,-0.03,
117790,315,295,41.855247497558594,-87.62648010253906,82.23,11.98,2.57,0.08,0.0,0.0,-0.03,-0.03,0.0,"[73.57,79.23,88.78,61.06,87.83,90.70,83.50,89.82,85.56]","[0.08,0.09,0.08,0.09,0.08,0.08,0.09,0.08,0.08]","[-0.02,-0.01,-0.02,-0.01,-0.03,-0.03,-0.04,-0.04,-0.05]",7.8,182.66,0,0,0,0,0,0,0,-0.45,-0.57,0.58,0.24,0.11,0.12,0,,73.57,79.23,88.78,61.06,87.83,90.7,83.5,89.82,85.56,,0.08,0.09,0.08,0.09,0.08,0.08,0.09,0.08,0.08,,-0.02,-0.01,-0.02,-0.01,-0.03,-0.03,-0.04,-0.04,-0.05,
117791,315,296,41.855247497558594,-87.62629699707031,82.0,12.13,2.6,0.09,-0.0,0.0,-0.04,-0.03,0.0,"[73.43,78.76,88.67,60.41,87.69,90.53,82.86,90.12,85.56]","[0.08,0.11,0.09,0.11,0.09,0.08,0.09,0.09,0.08]","[-0.04,-0.02,-0.02,-0.01,-0.04,-0.04,-0.05,-0.05,-0.06]",7.79,182.65,0,0,0,0,0,0,0,-0.58,-0.55,0.77,0.1,0.13,0.02,0,,73.43,78.76,88.67,60.41,87.69,90.53,82.86,90.12,85.56,,0.08,0.11,0.09,0.11,0.09,0.08,0.09,0.09,0.08,,-0.04,-0.02,-0.02,-0.01,-0.04,-0.04,-0.05,-0.05,-0.06,
117792,315,297,41.855247497558594,-87.6261215209961,81.71,11.74,2.49,0.1,-0.01,0.01,-0.04,-0.03,0.0,"[73.36,77.82,88.62,59.95,87.60,90.33,82.34,90.30,85.10]","[0.09,0.13,0.10,0.13,0.11,0.09,0.09,0.10,0.08]","[-0.04,-0.03,-0.01,-0.00,-0.04,-0.04,-0.05,-0.07,-0.06]",7.75,182.61,0,0,0,0,0,0,0,-0.55,-0.53,0.72,0.13,0.14,0.03,0,,73.36,77.82,88.62,59.95,87.6,90.33,82.34,90.3,85.1,,0.09,0.13,0.1,0.13,0.11,0.09,0.09,0.1,0.08,,-0.04,-0.03,-0.01,-0.0,-0.04,-0.04,-0.05,-0.07,-0.06,
117793,315,298,41.855247497558594,-87.62593841552734,81.35,11.24,2.29,0.11,-0.02,0.01,-0.03,-0.03,0.0,"[73.33,76.66,88.60,59.65,87.51,90.02,81.90,89.92,84.57]","[0.11,0.14,0.12,0.13,0.12,0.10,0.10,0.10,0.09]","[-0.03,-0.02,0.00,0.01,-0.03,-0.03,-0.04,-0.06,-0.05]",7.67,182.53,0,0,0,0,0,0,0,-0.45,-0.58,0.7,0.23,0.1,0.04,0,,73.33,76.66,88.6,59.65,87.51,90.02,81.9,89.92,84.57,,0.11,0.14,0.12,0.13,0.12,0.1,0.1,0.1,0.09,,-0.03,-0.02,0.0,0.01,-0.03,-0.03,-0.04,-0.06,-0.05,
117794,315,299,41.855247497558594,-87.62576293945312,80.99,10.66,2.24,0.11,-0.02,0.01,-0.02,-0.03,0.0,"[73.27,76.28,88.57,59.32,87.37,89.61,81.44,89.17,83.93]","[0.11,0.14,0.12,0.11,0.12,0.11,0.10,0.10,0.09]","[-0.02,-0.01,0.00,0.03,-0.03,-0.02,-0.04,-0.05,-0.04]",7.58,182.45,0,0,0,0,0,0,0,-0.17,-0.67,0.45,0.67,0.05,0.27,0,,73.27,76.28,88.57,59.32,87.37,89.61,81.44,89.17,83.93,,0.11,0.14,0.12,0.11,0.12,0.11,0.1,0.1,0.09,,-0.02,-0.01,0.0,0.03,-0.03,-0.02,-0.04,-0.05,-0.04,
117795,315,300,41.855247497558594,-87.62557983398438,80.71,10.08,2.27,0.1,-0.03,0.0,-0.02,-0.02,0.0,"[73.23,76.40,88.59,59.04,87.24,89.21,81.02,88.33,83.31]","[0.11,0.12,0.11,0.08,0.11,0.10,0.10,0.09,0.08]","[-0.01,-0.01,-0.00,0.04,-0.03,-0.01,-0.03,-0.05,-0.04]",7.44,182.31,0,0,0,0,0,0,0,0.24,-0.75,-0.12,0.54,0.02,0.75,0,,73.23,76.4,88.59,59.04,87.24,89.21,81.02,88.33,83.31,,0.11,0.12,0.11,0.08,0.11,0.1,0.1,0.09,0.08,,-0.01,-0.01,-0.0,0.04,-0.03,-0.01,-0.03,-0.05,-0.04,
117796,315,301,41.855247497558594,-87.62539672851562,80.66,9.64,2.34,0.08,-0.02,-0.0,-0.02,-0.01,0.01,"[73.33,76.79,88.78,58.98,87.28,89.08,80.86,87.84,82.97]","[0.09,0.10,0.08,0.05,0.08,0.08,0.09,0.07,0.07]","[-0.02,-0.01,-0.02,0.02,-0.04,-0.02,-0.04,-0.05,-0.04]",7.2,182.06,0,0,0,0,0,0,0,0.36,-0.76,-0.32,0.34,0.02,0.42,0,,73.33,76.79,88.78,58.98,87.28,89.08,80.86,87.84,82.97,,0.09,0.1,0.08,0.05,0.08,0.08,0.09,0.07,0.07,,-0.02,-0.01,-0.02,0.02,-0.04,-0.02,-0.04,-0.05,-0.04,
117797,315,302,41.855247497558594,-87.6252212524414,80.84,9.49,2.39,0.07,-0.01,-0.0,-0.03,-0.0,0.0,"[73.55,77.24,89.08,59.15,87.48,89.26,80.98,87.80,83.03]","[0.07,0.09,0.06,0.04,0.07,0.06,0.08,0.06,0.06]","[-0.04,-0.02,-0.03,-0.01,-0.04,-0.03,-0.04,-0.05,-0.04]",6.9,181.76,0,0,0,0,0,0,0,0.26,-0.71,-0.16,0.5,0.04,0.65,0,,73.55,77.24,89.08,59.15,87.48,89.26,80.98,87.8,83.03,,0.07,0.09,0.06,0.04,0.07,0.06,0.08,0.06,0.06,,-0.04,-0.02,-0.03,-0.01,-0.04,-0.03,-0.04,-0.05,-0.04,
117798,315,303,41.855247497558594,-87.62504577636719,81.17,9.54,2.45,0.06,-0.01,-0.0,-0.04,0.0,0.0,"[73.80,77.76,89.43,59.46,87.77,89.58,81.26,88.10,83.34]","[0.06,0.07,0.05,0.05,0.06,0.04,0.08,0.05,0.05]","[-0.05,-0.02,-0.04,-0.03,-0.04,-0.04,-0.04,-0.06,-0.04]",6.64,181.5,0,0,0,0,0,0,0,0.04,-0.57,0.22,0.87,0.12,0.57,0,,73.8,77.76,89.43,59.46,87.77,89.58,81.26,88.1,83.34,,0.06,0.07,0.05,0.05,0.06,0.04,0.08,0.05,0.05,,-0.05,-0.02,-0.04,-0.03,-0.04,-0.04,-0.04,-0.06,-0.04,
117799,315,304,41.855247497558594,-87.62486267089844,81.57,9.79,2.55,0.06,-0.01,-0.0,-0.03,-0.0,0.0,"[74.01,78.47,89.77,59.80,88.11,89.88,81.59,88.74,83.79]","[0.06,0.07,0.06,0.05,0.06,0.06,0.08,0.06,0.05]","[-0.04,-0.02,-0.03,-0.02,-0.04,-0.04,-0.04,-0.05,-0.04]",6.43,181.29,0,0,0,0,0,0,0,0.07,-0.53,0.14,0.78,0.15,0.72,0,,74.01,78.47,89.77,59.8,88.11,89.88,81.59,88.74,83.79,,0.06,0.07,0.06,0.05,0.06,0.06,0.08,0.06,0.05,,-0.04,-0.02,-0.03,-0.02,-0.04,-0.04,-0.04,-0.05,-0.04,
117800,315,305,41.855247497558594,-87.62467956542969,81.99,10.19,2.6,0.07,-0.01,-0.01,-0.02,-0.01,0.0,"[74.14,78.93,90.12,60.14,88.54,90.22,82.00,89.53,84.32]","[0.08,0.07,0.08,0.06,0.07,0.07,0.09,0.08,0.06]","[-0.02,-0.02,-0.02,-0.01,-0.03,-0.02,-0.03,-0.04,-0.04]",6.23,181.09,0,0,0,0,0,0,0,0.3,-0.47,-0.01,0.47,0.2,0.92,0,,74.14,78.93,90.12,60.14,88.54,90.22,82.0,89.53,84.32,,0.08,0.07,0.08,0.06,0.07,0.07,0.09,0.08,0.06,,-0.02,-0.02,-0.02,-0.01,-0.03,-0.02,-0.03,-0.04,-0.04,
117801,315,306,41.855247497558594,-87.62450408935547,82.39,10.68,2.6,0.09,-0.01,-0.01,-0.01,-0.03,-0.0,"[74.20,79.07,90.45,60.46,89.01,90.60,82.46,90.34,84.88]","[0.09,0.07,0.10,0.07,0.09,0.09,0.11,0.10,0.08]","[-0.00,-0.01,0.00,0.00,-0.01,-0.00,-0.02,-0.02,-0.03]",6.12,180.98,0,0,0,0,0,0,0,0.53,-0.35,0.08,0.16,0.36,0.77,0,,74.2,79.07,90.45,60.46,89.01,90.6,82.46,90.34,84.88,,0.09,0.07,0.1,0.07,0.09,0.09,0.11,0.1,0.08,,-0.0,-0.01,0.0,0.0,-0.01,-0.0,-0.02,-0.02,-0.03,
117802,315,307,41.855247497558594,-87.62432098388672,82.67,11.28,2.52,0.1,-0.0,-0.01,0.0,-0.03,-0.0,"[74.14,78.60,90.74,60.70,89.49,91.07,82.92,90.93,85.42]","[0.10,0.07,0.12,0.08,0.11,0.11,0.12,0.12,0.10]","[0.01,-0.02,0.02,0.02,0.01,0.01,-0.00,-0.01,-0.02]",6.1,180.97,0,0,0,0,0,0,0,0.74,-0.28,0.13,0.02,0.49,0.64,0,,74.14,78.6,90.74,60.7,89.49,91.07,82.92,90.93,85.42,,0.1,0.07,0.12,0.08,0.11,0.11,0.12,0.12,0.1,,0.01,-0.02,0.02,0.02,0.01,0.01,-0.0,-0.01,-0.02,
117803,315,308,41.855247497558594,-87.6241455078125,82.75,11.75,2.44,0.12,0.01,-0.0,0.02,-0.01,-0.01,"[73.97,77.97,90.86,60.76,89.77,91.38,83.18,91.15,85.72]","[0.10,0.08,0.14,0.08,0.12,0.14,0.13,0.15,0.12]","[0.02,-0.02,0.02,0.04,0.03,0.02,0.01,0.02,0.01]",6.14,181.0,0,0,0,0,0,0,0,0.85,-0.16,0.22,0.0,0.69,0.59,0,,73.97,77.97,90.86,60.76,89.77,91.38,83.18,91.15,85.72,,0.1,0.08,0.14,0.08,0.12,0.14,0.13,0.15,0.12,,0.02,-0.02,0.02,0.04,0.03,0.02,0.01,0.02,0.01,
117804,315,309,41.855247497558594,-87.62396240234375,82.75,12.11,2.38,0.13,0.04,0.0,0.03,0.01,-0.01,"[73.78,77.44,90.89,60.74,89.92,91.59,83.34,91.21,85.89]","[0.10,0.09,0.15,0.09,0.13,0.16,0.13,0.17,0.14]","[0.02,-0.03,0.03,0.06,0.04,0.02,0.02,0.05,0.04]",6.2,181.06,0,0,0,0,0,0,0,0.88,-0.03,0.32,0.0,0.88,0.41,0,,73.78,77.44,90.89,60.74,89.92,91.59,83.34,91.21,85.89,,0.1,0.09,0.15,0.09,0.13,0.16,0.13,0.17,0.14,,0.02,-0.03,0.03,0.06,0.04,0.02,0.02,0.05,0.04,
117805,315,310,41.855247497558594,-87.623779296875,82.82,12.31,2.41,0.14,0.05,0.01,0.04,0.05,-0.01,"[73.69,77.53,90.93,60.75,90.02,91.70,83.47,91.32,86.00]","[0.10,0.09,0.17,0.09,0.14,0.18,0.14,0.20,0.16]","[0.02,-0.02,0.03,0.07,0.05,0.04,0.02,0.07,0.07]",6.26,181.13,0,0,0,0,0,0,0,0.85,0.05,0.44,0.0,0.88,0.24,0,,73.69,77.53,90.93,60.75,90.02,91.7,83.47,91.32,86.0,,0.1,0.09,0.17,0.09,0.14,0.18,0.14,0.2,0.16,,0.02,-0.02,0.03,0.07,0.05,0.04,0.02,0.07,0.07,
117806,315,311,41.855247497558594,-87.62360382080078,83.2,11.74,2.44,0.15,0.06,0.01,0.05,0.05,-0.0,"[74.49,78.55,91.08,61.01,90.24,91.92,83.76,91.56,86.23]","[0.11,0.10,0.17,0.09,0.14,0.19,0.14,0.20,0.17]","[0.02,-0.01,0.05,0.07,0.05,0.05,0.03,0.07,0.07]",6.33,181.19,0,0,0,0,0,0,0,0.83,0.08,0.5,0.01,0.83,0.17,0,,74.49,78.55,91.08,61.01,90.24,91.92,83.76,91.56,86.23,,0.11,0.1,0.17,0.09,0.14,0.19,0.14,0.2,0.17,,0.02,-0.01,0.05,0.07,0.05,0.05,0.03,0.07,0.07,
117807,315,312,41.855247497558594,-87.62342834472656,83.77,10.66,2.47,0.15,0.05,0.01,0.05,0.04,0.0,"[75.87,80.15,91.29,61.43,90.52,92.19,84.13,91.86,86.53]","[0.12,0.10,0.17,0.09,0.14,0.19,0.14,0.20,0.17]","[0.02,0.01,0.06,0.07,0.04,0.06,0.04,0.07,0.07]",6.36,181.22,0,0,0,0,0,0,0,0.83,0.08,0.5,0.01,0.83,0.17,0,,75.87,80.15,91.29,61.43,90.52,92.19,84.13,91.86,86.53,,0.12,0.1,0.17,0.09,0.14,0.19,0.14,0.2,0.17,,0.02,0.01,0.06,0.07,0.04,0.06,0.04,0.07,0.07,
117808,315,313,41.855247497558594,-87.62324523925781,84.46,9.05,2.48,0.15,0.04,0.01,0.05,0.03,0.0,"[77.77,82.27,91.48,61.92,90.78,92.43,84.52,92.14,86.82]","[0.13,0.11,0.17,0.09,0.14,0.19,0.15,0.19,0.16]","[0.03,0.03,0.07,0.07,0.04,0.07,0.05,0.07,0.06]",6.37,181.23,0,0,0,0,0,0,0,0.86,-0.0,0.41,0.0,0.8,0.29,0,,77.77,82.27,91.48,61.92,90.78,92.43,84.52,92.14,86.82,,0.13,0.11,0.17,0.09,0.14,0.19,0.15,0.19,0.16,,0.03,0.03,0.07,0.07,0.04,0.07,0.05,0.07,0.06,
117809,315,314,41.855247497558594,-87.62306213378906,85.21,7.8,2.38,0.17,0.01,0.01,0.07,0.01,0.0,"[79.22,83.86,91.59,63.98,90.97,92.60,85.34,92.33,87.02]","[0.16,0.15,0.20,0.12,0.17,0.21,0.17,0.20,0.17]","[0.05,0.05,0.09,0.10,0.06,0.08,0.06,0.08,0.06]",6.41,181.27,0,0,0,0,0,0,0,0.91,-0.18,0.14,0.0,0.65,0.69,0,,79.22,83.86,91.59,63.98,90.97,92.6,85.34,92.33,87.02,,0.16,0.15,0.2,0.12,0.17,0.21,0.17,0.2,0.17,,0.05,0.05,0.09,0.1,0.06,0.08,0.06,0.08,0.06,
117810,315,315,41.855247497558594,-87.62288665771484,86.0,6.96,2.21,0.2,-0.01,0.01,0.09,-0.01,0.0,"[80.24,84.98,91.67,67.17,91.12,92.73,86.40,92.50,87.20]","[0.20,0.19,0.23,0.15,0.21,0.23,0.20,0.22,0.19]","[0.08,0.07,0.11,0.13,0.08,0.10,0.08,0.09,0.07]",6.44,181.3,0,0,0,0,0,0,0,0.89,-0.36,-0.09,0.0,0.35,0.8,0,,80.24,84.98,91.67,67.17,91.12,92.73,86.4,92.5,87.2,,0.2,0.19,0.23,0.15,0.21,0.23,0.2,0.22,0.19,,0.08,0.07,0.11,0.13,0.08,0.1,0.08,0.09,0.07,
117811,315,316,41.855247497558594,-87.6227035522461,86.79,6.85,2.02,0.24,-0.04,0.0,0.11,-0.03,0.0,"[80.56,85.33,91.75,71.59,91.28,92.88,87.57,92.70,87.41]","[0.25,0.24,0.26,0.19,0.25,0.26,0.23,0.24,0.21]","[0.10,0.10,0.13,0.15,0.10,0.11,0.09,0.10,0.07]",6.44,181.3,0,0,0,0,0,0,0,0.72,-0.46,-0.17,0.04,0.22,0.67,0,,80.56,85.33,91.75,71.59,91.28,92.88,87.57,92.7,87.41,,0.25,0.24,0.26,0.19,0.25,0.26,0.23,0.24,0.21,,0.1,0.1,0.13,0.15,0.1,0.11,0.09,0.1,0.07,
117812,315,317,41.855247497558594,-87.62252807617188,87.47,7.03,1.93,0.23,-0.05,0.0,0.11,-0.04,0.01,"[80.87,85.72,91.98,74.75,91.52,93.14,88.35,93.04,87.90]","[0.26,0.26,0.25,0.19,0.25,0.25,0.23,0.23,0.20]","[0.11,0.11,0.12,0.17,0.10,0.12,0.09,0.10,0.07]",6.44,181.3,0,0,0,0,0,0,0,0.4,-0.57,-0.18,0.3,0.11,0.65,0,,80.87,85.72,91.98,74.75,91.52,93.14,88.35,93.04,87.9,,0.26,0.26,0.25,0.19,0.25,0.25,0.23,0.23,0.2,,0.11,0.11,0.12,0.17,0.1,0.12,0.09,0.1,0.07,
117813,315,318,41.855247497558594,-87.62234497070312,88.03,7.36,1.91,0.21,-0.07,0.0,0.11,-0.05,0.01,"[81.19,86.13,92.31,76.63,91.78,93.45,88.83,93.44,88.55]","[0.25,0.25,0.21,0.17,0.22,0.21,0.20,0.20,0.18]","[0.11,0.11,0.10,0.16,0.09,0.11,0.08,0.09,0.07]",6.44,181.3,0,0,0,0,0,0,0,0.04,-0.68,-0.05,0.88,0.05,0.89,0,,81.19,86.13,92.31,76.63,91.78,93.45,88.83,93.44,88.55,,0.25,0.25,0.21,0.17,0.22,0.21,0.2,0.2,0.18,,0.11,0.11,0.1,0.16,0.09,0.11,0.08,0.09,0.07,
117814,315,319,41.855247497558594,-87.6221694946289,88.29,7.88,1.98,0.17,-0.08,0.0,0.09,-0.05,0.01,"[81.41,86.44,92.69,76.27,92.03,93.76,88.87,93.84,89.29]","[0.22,0.22,0.14,0.13,0.16,0.17,0.16,0.16,0.14]","[0.11,0.11,0.08,0.15,0.08,0.11,0.07,0.07,0.06]",6.44,181.3,0,0,0,0,0,0,0,-0.13,-0.76,0.12,0.73,0.02,0.75,0,,81.41,86.44,92.69,76.27,92.03,93.76,88.87,93.84,89.29,,0.22,0.22,0.14,0.13,0.16,0.17,0.16,0.16,0.14,,0.11,0.11,0.08,0.15,0.08,0.11,0.07,0.07,0.06,
117815,315,320,41.855247497558594,-87.62198638916016,88.62,9.0,1.97,0.14,-0.08,0.0,0.09,-0.04,0.01,"[81.34,86.65,93.15,76.01,92.30,94.03,89.48,94.29,90.34]","[0.19,0.19,0.11,0.10,0.13,0.14,0.13,0.14,0.11]","[0.11,0.10,0.06,0.14,0.07,0.10,0.07,0.07,0.06]",6.39,181.25,0,0,0,0,0,0,0,-0.13,-0.79,0.16,0.74,0.01,0.69,0,,81.34,86.65,93.15,76.01,92.3,94.03,89.48,94.29,90.34,,0.19,0.19,0.11,0.1,0.13,0.14,0.13,0.14,0.11,,0.11,0.1,0.06,0.14,0.07,0.1,0.07,0.07,0.06,
117816,315,321,41.855247497558594,-87.62181091308594,88.99,10.6,1.94,0.12,-0.07,0.0,0.08,-0.04,0.0,"[80.96,86.80,93.67,75.82,92.63,94.27,90.43,94.77,91.56]","[0.17,0.16,0.10,0.08,0.11,0.13,0.12,0.13,0.10]","[0.10,0.08,0.06,0.12,0.06,0.10,0.06,0.07,0.06]",6.35,181.21,0,0,0,0,0,0,0,0.02,-0.77,0.04,0.82,0.02,0.81,0,,80.96,86.8,93.67,75.82,92.63,94.27,90.43,94.77,91.56,,0.17,0.16,0.1,0.08,0.11,0.13,0.12,0.13,0.1,,0.1,0.08,0.06,0.12,0.06,0.1,0.06,0.07,0.06,
117817,315,322,41.855247497558594,-87.62162780761719,89.34,12.92,1.96,0.11,-0.03,0.0,0.07,-0.0,0.0,"[80.00,86.92,94.28,75.52,93.09,94.48,91.60,95.25,92.93]","[0.14,0.12,0.11,0.06,0.11,0.14,0.11,0.14,0.10]","[0.07,0.06,0.05,0.10,0.05,0.08,0.06,0.09,0.07]",6.34,181.2,0,0,0,0,0,0,0,0.46,-0.46,-0.16,0.23,0.26,0.68,0,,80.0,86.92,94.28,75.52,93.09,94.48,91.6,95.25,92.93,,0.14,0.12,0.11,0.06,0.11,0.14,0.11,0.14,0.1,,0.07,0.06,0.05,0.1,0.05,0.08,0.06,0.09,0.07,
117818,315,323,41.855247497558594,-87.62144470214844,89.47,15.07,2.05,0.12,-0.0,0.01,0.06,0.03,-0.0,"[78.87,86.92,94.73,74.77,93.50,94.58,92.37,95.55,93.94]","[0.13,0.11,0.13,0.06,0.12,0.16,0.12,0.17,0.12]","[0.05,0.04,0.06,0.08,0.05,0.07,0.07,0.10,0.07]",6.34,181.2,0,0,0,0,0,0,0,0.74,0.15,0.23,0.03,0.62,0.56,0,,78.87,86.92,94.73,74.77,93.5,94.58,92.37,95.55,93.94,,0.13,0.11,0.13,0.06,0.12,0.16,0.12,0.17,0.12,,0.05,0.04,0.06,0.08,0.05,0.07,0.07,0.1,0.07,
117819,315,324,41.855247497558594,-87.62126922607422,89.43,16.82,2.18,0.15,0.02,0.01,0.06,0.05,-0.0,"[77.78,86.84,95.00,73.84,93.80,94.60,92.77,95.67,94.60]","[0.13,0.11,0.16,0.08,0.15,0.20,0.14,0.20,0.15]","[0.03,0.03,0.06,0.07,0.05,0.07,0.08,0.11,0.07]",6.34,181.2,0,0,0,0,0,0,0,0.8,0.46,0.53,0.01,0.22,0.17,0,,77.78,86.84,95.0,73.84,93.8,94.6,92.77,95.67,94.6,,0.13,0.11,0.16,0.08,0.15,0.2,0.14,0.2,0.15,,0.03,0.03,0.06,0.07,0.05,0.07,0.08,0.11,0.07,
117820,315,325,41.855247497558594,-87.62108612060547,89.19,17.48,2.29,0.18,0.02,0.0,0.07,0.05,0.0,"[77.12,86.65,94.92,73.04,93.86,94.49,92.57,95.50,94.60]","[0.17,0.14,0.18,0.11,0.18,0.23,0.18,0.23,0.19]","[0.03,0.03,0.06,0.07,0.05,0.09,0.09,0.10,0.07]",6.34,181.2,0,0,0,0,0,0,0,0.77,0.46,0.52,0.02,0.22,0.15,0,,77.12,86.65,94.92,73.04,93.86,94.49,92.57,95.5,94.6,,0.17,0.14,0.18,0.11,0.18,0.23,0.18,0.23,0.19,,0.03,0.03,0.06,0.07,0.05,0.09,0.09,0.1,0.07,
117821,315,326,41.855247497558594,-87.62091064453125,88.98,17.75,2.35,0.19,0.01,0.0,0.07,0.04,0.0,"[76.75,86.48,94.70,72.68,93.68,94.37,92.35,95.31,94.51]","[0.19,0.16,0.19,0.13,0.20,0.24,0.20,0.24,0.20]","[0.03,0.03,0.06,0.08,0.06,0.09,0.09,0.10,0.07]",6.34,181.2,0,0,0,0,0,0,0,0.75,0.34,0.44,0.02,0.38,0.23,0,,76.75,86.48,94.7,72.68,93.68,94.37,92.35,95.31,94.51,,0.19,0.16,0.19,0.13,0.2,0.24,0.2,0.24,0.2,,0.03,0.03,0.06,0.08,0.06,0.09,0.09,0.1,0.07,
