geoid,idx_row,idx_col,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,downhill_fraction,dom_clock_dir,lstf_2016,lstf_2017,lstf_2018,lstf_2019,lstf_2020,lstf_2021,lstf_2022,lstf_2023,lstf_2024,lstf_2025,ndvi_2016,ndvi_2017,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2021,ndvi_2022,ndvi_2023,ndvi_2024,ndvi_2025,ndmi_2016,ndmi_2017,ndmi_2018,ndmi_2019,ndmi_2020,ndmi_2021,ndmi_2022,ndmi_2023,ndmi_2024,ndmi_2025
19010,50,360,41.90285873413086,-87.61479949951172,56.99,12.85,0.32,-0.24,0.09,0.01,0.24,-0.04,0.01,"[49.09,45.60,60.57,55.13,57.01,62.01,56.94,64.60,61.95]","[-0.29,-0.28,-0.07,-0.39,-0.35,-0.24,-0.29,-0.07,-0.20]","[0.19,0.22,0.17,0.30,0.37,0.28,0.27,0.18,0.16]",0.35,175.21,0,0,0,0,0,0,0,0.56,-0.13,-0.75,0.12,0.73,0.02,0,,49.09,45.6,60.57,55.13,57.01,62.01,56.94,64.6,61.95,,-0.29,-0.28,-0.07,-0.39,-0.35,-0.24,-0.29,-0.07,-0.2,,0.19,0.22,0.17,0.3,0.37,0.28,0.27,0.18,0.16,
19011,50,361,41.90285873413086,-87.6146240234375,57.01,12.83,0.3,-0.25,0.05,0.01,0.24,-0.03,0.01,"[49.08,45.55,60.49,55.12,57.34,62.04,56.99,64.58,61.91]","[-0.29,-0.28,-0.08,-0.39,-0.35,-0.25,-0.29,-0.08,-0.24]","[0.20,0.22,0.17,0.31,0.35,0.29,0.27,0.18,0.18]",0.35,175.21,0,0,0,0,0,0,0,0.53,-0.11,-0.76,0.14,0.78,0.02,0,,49.08,45.55,60.49,55.12,57.34,62.04,56.99,64.58,61.91,,-0.29,-0.28,-0.08,-0.39,-0.35,-0.25,-0.29,-0.08,-0.24,,0.2,0.22,0.17,0.31,0.35,0.29,0.27,0.18,0.18,
19012,50,362,41.90285873413086,-87.61444091796875,57.01,12.81,0.3,-0.25,0.03,0.01,0.25,-0.01,0.01,"[49.06,45.51,60.42,55.16,57.40,62.07,57.03,64.56,61.87]","[-0.30,-0.28,-0.07,-0.38,-0.35,-0.25,-0.29,-0.08,-0.27]","[0.21,0.22,0.18,0.32,0.33,0.31,0.28,0.18,0.20]",0.35,175.21,0,0,0,0,0,0,0,0.5,-0.07,-0.74,0.17,0.86,0.02,0,,49.06,45.51,60.42,55.16,57.4,62.07,57.03,64.56,61.87,,-0.3,-0.28,-0.07,-0.38,-0.35,-0.25,-0.29,-0.08,-0.27,,0.21,0.22,0.18,0.32,0.33,0.31,0.28,0.18,0.2,
19013,50,363,41.90285873413086,-87.6142578125,57.01,12.8,0.3,-0.26,0.01,0.01,0.25,0.0,0.01,"[49.05,45.46,60.38,55.20,57.37,62.15,57.06,64.55,61.84]","[-0.30,-0.28,-0.07,-0.38,-0.35,-0.25,-0.30,-0.09,-0.29]","[0.21,0.22,0.19,0.32,0.32,0.32,0.28,0.17,0.21]",0.35,175.21,0,0,0,0,0,0,0,0.47,-0.02,-0.71,0.2,0.95,0.03,0,,49.05,45.46,60.38,55.2,57.37,62.15,57.06,64.55,61.84,,-0.3,-0.28,-0.07,-0.38,-0.35,-0.25,-0.3,-0.09,-0.29,,0.21,0.22,0.19,0.32,0.32,0.32,0.28,0.17,0.21,
19014,50,364,41.90285873413086,-87.61408233642578,57.02,12.84,0.33,-0.26,0.0,0.01,0.25,0.0,0.01,"[49.01,45.41,60.40,55.22,57.32,62.33,57.10,64.52,61.85]","[-0.29,-0.29,-0.06,-0.37,-0.36,-0.26,-0.30,-0.09,-0.29]","[0.21,0.22,0.21,0.32,0.30,0.34,0.28,0.17,0.21]",0.35,175.21,0,0,0,0,0,0,0,0.45,0.01,-0.65,0.22,0.98,0.06,0,,49.01,45.41,60.4,55.22,57.32,62.33,57.1,64.52,61.85,,-0.29,-0.29,-0.06,-0.37,-0.36,-0.26,-0.3,-0.09,-0.29,,0.21,0.22,0.21,0.32,0.3,0.34,0.28,0.17,0.21,
19015,50,365,41.90285873413086,-87.61390686035156,57.06,12.92,0.36,-0.26,0.0,0.0,0.25,0.0,0.02,"[48.97,45.34,60.47,55.39,57.27,62.58,57.15,64.49,61.88]","[-0.28,-0.29,-0.05,-0.37,-0.37,-0.27,-0.30,-0.09,-0.28]","[0.21,0.22,0.22,0.33,0.29,0.35,0.27,0.16,0.20]",0.35,175.21,0,0,0,0,0,0,0,0.45,0.05,-0.59,0.23,0.9,0.09,0,,48.97,45.34,60.47,55.39,57.27,62.58,57.15,64.49,61.88,,-0.28,-0.29,-0.05,-0.37,-0.37,-0.27,-0.3,-0.09,-0.28,,0.21,0.22,0.22,0.33,0.29,0.35,0.27,0.16,0.2,
19016,50,366,41.90285873413086,-87.61372375488281,57.1,13.01,0.39,-0.25,0.01,-0.0,0.25,-0.0,0.02,"[48.91,45.25,60.55,55.58,57.20,62.80,57.22,64.45,61.91]","[-0.27,-0.30,-0.05,-0.37,-0.37,-0.27,-0.30,-0.09,-0.26]","[0.20,0.21,0.23,0.33,0.27,0.36,0.26,0.16,0.20]",0.35,175.21,0,0,0,0,0,0,0,0.45,0.09,-0.53,0.22,0.82,0.14,0,,48.91,45.25,60.55,55.58,57.2,62.8,57.22,64.45,61.91,,-0.27,-0.3,-0.05,-0.37,-0.37,-0.27,-0.3,-0.09,-0.26,,0.2,0.21,0.23,0.33,0.27,0.36,0.26,0.16,0.2,
19017,50,367,41.90285873413086,-87.61354064941406,57.1,13.09,0.38,-0.25,0.03,-0.0,0.24,-0.02,0.02,"[48.82,45.13,60.66,55.68,57.12,62.87,57.28,64.41,61.90]","[-0.26,-0.31,-0.05,-0.37,-0.38,-0.27,-0.30,-0.09,-0.24]","[0.19,0.21,0.23,0.34,0.26,0.37,0.26,0.16,0.17]",0.35,175.21,0,0,0,0,0,0,0,0.46,0.11,-0.5,0.21,0.78,0.17,0,,48.82,45.13,60.66,55.68,57.12,62.87,57.28,64.41,61.9,,-0.26,-0.31,-0.05,-0.37,-0.38,-0.27,-0.3,-0.09,-0.24,,0.19,0.21,0.23,0.34,0.26,0.37,0.26,0.16,0.17,
19018,50,368,41.90285873413086,-87.61336517333984,57.05,13.14,0.35,-0.25,0.03,-0.01,0.24,-0.04,0.02,"[48.74,45.02,60.78,55.53,57.05,62.77,57.30,64.38,61.88]","[-0.26,-0.31,-0.05,-0.38,-0.38,-0.28,-0.30,-0.08,-0.22]","[0.19,0.20,0.23,0.34,0.27,0.37,0.26,0.16,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.48,0.1,-0.49,0.19,0.81,0.19,0,,48.74,45.02,60.78,55.53,57.05,62.77,57.3,64.38,61.88,,-0.26,-0.31,-0.05,-0.38,-0.38,-0.28,-0.3,-0.08,-0.22,,0.19,0.2,0.23,0.34,0.27,0.37,0.26,0.16,0.15,
19019,50,369,41.90285873413086,-87.6131820678711,56.98,13.19,0.31,-0.25,0.04,-0.01,0.24,-0.07,0.02,"[48.66,44.92,60.87,55.28,56.99,62.60,57.31,64.36,61.86]","[-0.26,-0.32,-0.05,-0.38,-0.39,-0.28,-0.30,-0.07,-0.22]","[0.19,0.20,0.23,0.34,0.27,0.37,0.26,0.17,0.12]",0.35,175.21,0,0,0,0,0,0,0,0.5,0.08,-0.48,0.17,0.85,0.19,0,,48.66,44.92,60.87,55.28,56.99,62.6,57.31,64.36,61.86,,-0.26,-0.32,-0.05,-0.38,-0.39,-0.28,-0.3,-0.07,-0.22,,0.19,0.2,0.23,0.34,0.27,0.37,0.26,0.17,0.12,
19020,50,370,41.90285873413086,-87.61300659179688,56.91,13.23,0.27,-0.25,0.03,-0.01,0.24,-0.08,0.02,"[48.62,44.85,60.90,54.98,56.94,62.42,57.30,64.36,61.85]","[-0.25,-0.32,-0.05,-0.38,-0.39,-0.28,-0.30,-0.06,-0.22]","[0.19,0.20,0.23,0.34,0.29,0.37,0.26,0.18,0.11]",0.35,175.21,0,0,0,0,0,0,0,0.51,0.07,-0.47,0.16,0.86,0.2,0,,48.62,44.85,60.9,54.98,56.94,62.42,57.3,64.36,61.85,,-0.25,-0.32,-0.05,-0.38,-0.39,-0.28,-0.3,-0.06,-0.22,,0.19,0.2,0.23,0.34,0.29,0.37,0.26,0.18,0.11,
19021,50,371,41.90285873413086,-87.61282348632812,56.87,13.26,0.24,-0.25,0.02,-0.01,0.25,-0.07,0.02,"[48.60,44.81,60.85,54.89,56.92,62.28,57.29,64.37,61.86]","[-0.24,-0.32,-0.06,-0.38,-0.39,-0.27,-0.30,-0.05,-0.22]","[0.19,0.20,0.23,0.34,0.30,0.38,0.27,0.19,0.12]",0.35,175.21,0,0,0,0,0,0,0,0.51,0.09,-0.47,0.16,0.82,0.2,0,,48.6,44.81,60.85,54.89,56.92,62.28,57.29,64.37,61.86,,-0.24,-0.32,-0.06,-0.38,-0.39,-0.27,-0.3,-0.05,-0.22,,0.19,0.2,0.23,0.34,0.3,0.38,0.27,0.19,0.12,
19022,50,372,41.90285873413086,-87.61264038085938,56.85,13.28,0.22,-0.25,0.01,-0.01,0.25,-0.06,0.02,"[48.59,44.78,60.80,54.88,56.90,62.18,57.29,64.39,61.88]","[-0.24,-0.32,-0.06,-0.38,-0.38,-0.27,-0.30,-0.05,-0.22]","[0.19,0.20,0.23,0.34,0.30,0.38,0.27,0.19,0.13]",0.35,175.21,0,0,0,0,0,0,0,0.51,0.11,-0.48,0.16,0.77,0.19,0,,48.59,44.78,60.8,54.88,56.9,62.18,57.29,64.39,61.88,,-0.24,-0.32,-0.06,-0.38,-0.38,-0.27,-0.3,-0.05,-0.22,,0.19,0.2,0.23,0.34,0.3,0.38,0.27,0.19,0.13,
19367,51,344,41.902679443359375,-87.61767578125,56.93,12.9,0.48,-0.23,0.07,0.01,0.24,-0.07,0.01,"[49.60,46.55,61.23,51.32,55.92,62.80,57.34,65.10,62.51]","[-0.30,-0.27,-0.05,-0.26,-0.37,-0.26,-0.29,-0.09,-0.23]","[0.21,0.24,0.20,0.19,0.40,0.29,0.28,0.19,0.14]",0.35,175.21,0,0,0,0,0,0,0,0.55,-0.11,-0.59,0.13,0.79,0.09,0,,49.6,46.55,61.23,51.32,55.92,62.8,57.34,65.1,62.51,,-0.3,-0.27,-0.05,-0.26,-0.37,-0.26,-0.29,-0.09,-0.23,,0.21,0.24,0.2,0.19,0.4,0.29,0.28,0.19,0.14,
19368,51,345,41.902679443359375,-87.61749267578125,56.89,12.9,0.48,-0.23,0.07,0.01,0.24,-0.08,0.01,"[49.55,46.52,61.19,51.24,55.93,62.76,57.31,65.06,62.46]","[-0.29,-0.26,-0.04,-0.27,-0.37,-0.26,-0.29,-0.10,-0.23]","[0.21,0.24,0.22,0.19,0.40,0.29,0.27,0.18,0.13]",0.35,175.21,0,0,0,0,0,0,0,0.53,-0.13,-0.52,0.14,0.73,0.16,0,,49.55,46.52,61.19,51.24,55.93,62.76,57.31,65.06,62.46,,-0.29,-0.26,-0.04,-0.27,-0.37,-0.26,-0.29,-0.1,-0.23,,0.21,0.24,0.22,0.19,0.4,0.29,0.27,0.18,0.13,
19369,51,346,41.902679443359375,-87.61731719970703,56.86,12.9,0.49,-0.23,0.07,0.02,0.24,-0.08,0.01,"[49.52,46.50,61.16,51.18,55.92,62.72,57.28,65.02,62.42]","[-0.29,-0.25,-0.04,-0.29,-0.36,-0.25,-0.29,-0.11,-0.22]","[0.21,0.25,0.23,0.19,0.40,0.29,0.27,0.17,0.13]",0.35,175.21,0,0,0,0,0,0,0,0.53,-0.17,-0.49,0.14,0.66,0.18,0,,49.52,46.5,61.16,51.18,55.92,62.72,57.28,65.02,62.42,,-0.29,-0.25,-0.04,-0.29,-0.36,-0.25,-0.29,-0.11,-0.22,,0.21,0.25,0.23,0.19,0.4,0.29,0.27,0.17,0.13,
19370,51,347,41.902679443359375,-87.61713409423828,56.81,12.9,0.48,-0.23,0.08,0.02,0.24,-0.08,0.01,"[49.48,46.46,61.12,51.12,55.89,62.67,57.22,64.98,62.38]","[-0.29,-0.24,-0.03,-0.31,-0.36,-0.25,-0.29,-0.11,-0.21]","[0.21,0.26,0.23,0.19,0.39,0.28,0.27,0.17,0.13]",0.35,175.21,0,0,0,0,0,0,0,0.54,-0.21,-0.49,0.13,0.58,0.18,0,,49.48,46.46,61.12,51.12,55.89,62.67,57.22,64.98,62.38,,-0.29,-0.24,-0.03,-0.31,-0.36,-0.25,-0.29,-0.11,-0.21,,0.21,0.26,0.23,0.19,0.39,0.28,0.27,0.17,0.13,
19371,51,348,41.902679443359375,-87.61695861816406,56.76,12.9,0.48,-0.23,0.09,0.02,0.24,-0.08,0.01,"[49.44,46.39,61.06,51.05,55.85,62.61,57.16,64.93,62.34]","[-0.29,-0.23,-0.03,-0.33,-0.36,-0.24,-0.28,-0.11,-0.20]","[0.21,0.26,0.22,0.20,0.39,0.27,0.27,0.17,0.13]",0.35,175.21,0,0,0,0,0,0,0,0.55,-0.25,-0.5,0.12,0.52,0.17,0,,49.44,46.39,61.06,51.05,55.85,62.61,57.16,64.93,62.34,,-0.29,-0.23,-0.03,-0.33,-0.36,-0.24,-0.28,-0.11,-0.2,,0.21,0.26,0.22,0.2,0.39,0.27,0.27,0.17,0.13,
19372,51,349,41.902679443359375,-87.61677551269531,56.69,12.89,0.46,-0.23,0.1,0.02,0.24,-0.08,0.01,"[49.40,46.25,60.98,50.99,55.77,62.53,57.10,64.88,62.29]","[-0.28,-0.23,-0.03,-0.35,-0.36,-0.24,-0.28,-0.12,-0.18]","[0.21,0.26,0.22,0.21,0.39,0.27,0.28,0.16,0.13]",0.35,175.21,0,0,0,0,0,0,0,0.56,-0.26,-0.53,0.11,0.5,0.14,0,,49.4,46.25,60.98,50.99,55.77,62.53,57.1,64.88,62.29,,-0.28,-0.23,-0.03,-0.35,-0.36,-0.24,-0.28,-0.12,-0.18,,0.21,0.26,0.22,0.21,0.39,0.27,0.28,0.16,0.13,
19373,51,350,41.902679443359375,-87.6166000366211,56.63,12.89,0.43,-0.23,0.11,0.02,0.24,-0.08,0.0,"[49.36,46.11,60.92,50.95,55.70,62.46,57.07,64.85,62.25]","[-0.28,-0.23,-0.04,-0.36,-0.36,-0.23,-0.27,-0.12,-0.17]","[0.21,0.24,0.22,0.21,0.39,0.26,0.28,0.16,0.13]",0.35,175.21,0,0,0,0,0,0,0,0.57,-0.25,-0.56,0.11,0.52,0.12,0,,49.36,46.11,60.92,50.95,55.7,62.46,57.07,64.85,62.25,,-0.28,-0.23,-0.04,-0.36,-0.36,-0.23,-0.27,-0.12,-0.17,,0.21,0.24,0.22,0.21,0.39,0.26,0.28,0.16,0.13,
19374,51,351,41.902679443359375,-87.61641693115234,56.58,12.89,0.4,-0.23,0.12,0.02,0.23,-0.08,-0.0,"[49.33,45.99,60.88,50.93,55.64,62.41,57.05,64.83,62.22]","[-0.28,-0.23,-0.04,-0.37,-0.37,-0.23,-0.27,-0.11,-0.17]","[0.21,0.23,0.22,0.22,0.39,0.26,0.29,0.16,0.13]",0.35,175.21,0,0,0,0,0,0,0,0.58,-0.23,-0.58,0.1,0.56,0.1,0,,49.33,45.99,60.88,50.93,55.64,62.41,57.05,64.83,62.22,,-0.28,-0.23,-0.04,-0.37,-0.37,-0.23,-0.27,-0.11,-0.17,,0.21,0.23,0.22,0.22,0.39,0.26,0.29,0.16,0.13,
19375,51,352,41.902679443359375,-87.61624145507812,56.56,12.9,0.39,-0.23,0.12,0.02,0.23,-0.08,-0.0,"[49.31,45.91,60.85,50.92,55.60,62.37,57.04,64.82,62.21]","[-0.29,-0.23,-0.04,-0.38,-0.37,-0.23,-0.27,-0.11,-0.17]","[0.20,0.22,0.21,0.23,0.40,0.26,0.29,0.16,0.13]",0.35,175.21,0,0,0,0,0,0,0,0.59,-0.21,-0.59,0.09,0.59,0.1,0,,49.31,45.91,60.85,50.92,55.6,62.37,57.04,64.82,62.21,,-0.29,-0.23,-0.04,-0.38,-0.37,-0.23,-0.27,-0.11,-0.17,,0.2,0.22,0.21,0.23,0.4,0.26,0.29,0.16,0.13,
19376,51,353,41.902679443359375,-87.61605834960938,56.6,12.92,0.37,-0.23,0.12,0.02,0.23,-0.08,-0.0,"[49.28,45.86,60.82,51.50,55.57,62.33,57.04,64.83,62.20]","[-0.29,-0.23,-0.05,-0.38,-0.36,-0.23,-0.27,-0.11,-0.17]","[0.20,0.22,0.21,0.24,0.40,0.26,0.29,0.16,0.12]",0.35,175.21,0,0,0,0,0,0,0,0.6,-0.21,-0.61,0.09,0.59,0.08,0,,49.28,45.86,60.82,51.5,55.57,62.33,57.04,64.83,62.2,,-0.29,-0.23,-0.05,-0.38,-0.36,-0.23,-0.27,-0.11,-0.17,,0.2,0.22,0.21,0.24,0.4,0.26,0.29,0.16,0.12,
19377,51,354,41.902679443359375,-87.61587524414062,56.69,12.93,0.37,-0.23,0.12,0.02,0.23,-0.07,-0.0,"[49.25,45.82,60.79,52.43,55.55,62.29,57.03,64.84,62.19]","[-0.29,-0.24,-0.05,-0.38,-0.36,-0.23,-0.27,-0.10,-0.16]","[0.20,0.21,0.21,0.25,0.40,0.26,0.28,0.17,0.12]",0.35,175.21,0,0,0,0,0,0,0,0.6,-0.21,-0.63,0.09,0.59,0.07,0,,49.25,45.82,60.79,52.43,55.55,62.29,57.03,64.84,62.19,,-0.29,-0.24,-0.05,-0.38,-0.36,-0.23,-0.27,-0.1,-0.16,,0.2,0.21,0.21,0.25,0.4,0.26,0.28,0.17,0.12,
19378,51,355,41.902679443359375,-87.6156997680664,56.82,12.96,0.35,-0.23,0.13,0.02,0.24,-0.06,0.0,"[49.22,45.77,60.77,53.74,55.55,62.24,57.02,64.84,62.18]","[-0.29,-0.25,-0.05,-0.39,-0.36,-0.24,-0.28,-0.09,-0.15]","[0.19,0.22,0.21,0.27,0.40,0.26,0.28,0.17,0.13]",0.35,175.21,0,0,0,0,0,0,0,0.59,-0.2,-0.66,0.1,0.61,0.05,0,,49.22,45.77,60.77,53.74,55.55,62.24,57.02,64.84,62.18,,-0.29,-0.25,-0.05,-0.39,-0.36,-0.24,-0.28,-0.09,-0.15,,0.19,0.22,0.21,0.27,0.4,0.26,0.28,0.17,0.13,
19379,51,356,41.902679443359375,-87.61551666259766,56.91,12.99,0.34,-0.23,0.15,0.02,0.24,-0.05,0.0,"[49.21,45.72,60.75,54.68,55.57,62.20,57.02,64.84,62.19]","[-0.29,-0.25,-0.05,-0.39,-0.36,-0.24,-0.28,-0.08,-0.14]","[0.19,0.22,0.21,0.28,0.40,0.26,0.27,0.18,0.14]",0.35,175.21,0,0,0,0,0,0,0,0.58,-0.18,-0.66,0.1,0.63,0.05,0,,49.21,45.72,60.75,54.68,55.57,62.2,57.02,64.84,62.19,,-0.29,-0.25,-0.05,-0.39,-0.36,-0.24,-0.28,-0.08,-0.14,,0.19,0.22,0.21,0.28,0.4,0.26,0.27,0.18,0.14,
19380,51,357,41.902679443359375,-87.61534118652344,56.98,13.02,0.33,-0.23,0.15,0.02,0.24,-0.04,0.01,"[49.19,45.69,60.74,55.28,55.67,62.18,57.02,64.84,62.21]","[-0.29,-0.26,-0.05,-0.39,-0.36,-0.24,-0.29,-0.08,-0.14]","[0.18,0.22,0.21,0.28,0.40,0.26,0.27,0.18,0.14]",0.35,175.21,0,0,0,0,0,0,0,0.58,-0.18,-0.67,0.1,0.65,0.05,0,,49.19,45.69,60.74,55.28,55.67,62.18,57.02,64.84,62.21,,-0.29,-0.26,-0.05,-0.39,-0.36,-0.24,-0.29,-0.08,-0.14,,0.18,0.22,0.21,0.28,0.4,0.26,0.27,0.18,0.14,
19381,51,358,41.902679443359375,-87.61515808105469,57.01,13.04,0.32,-0.23,0.13,0.02,0.24,-0.05,0.01,"[49.19,45.65,60.72,55.26,56.02,62.16,57.03,64.84,62.22]","[-0.29,-0.26,-0.05,-0.39,-0.36,-0.24,-0.29,-0.07,-0.16]","[0.18,0.23,0.19,0.28,0.40,0.26,0.27,0.18,0.14]",0.35,175.21,0,0,0,0,0,0,0,0.58,-0.19,-0.69,0.1,0.63,0.04,0,,49.19,45.65,60.72,55.26,56.02,62.16,57.03,64.84,62.22,,-0.29,-0.26,-0.05,-0.39,-0.36,-0.24,-0.29,-0.07,-0.16,,0.18,0.23,0.19,0.28,0.4,0.26,0.27,0.18,0.14,
19382,51,359,41.902679443359375,-87.61498260498047,57.06,13.05,0.31,-0.24,0.1,0.02,0.24,-0.05,0.01,"[49.18,45.62,60.68,55.22,56.53,62.16,57.05,64.83,62.23]","[-0.29,-0.27,-0.06,-0.39,-0.36,-0.24,-0.30,-0.07,-0.19]","[0.19,0.23,0.18,0.29,0.39,0.26,0.27,0.18,0.14]",0.35,175.21,0,0,0,0,0,0,0,0.57,-0.19,-0.71,0.11,0.62,0.03,0,,49.18,45.62,60.68,55.22,56.53,62.16,57.05,64.83,62.23,,-0.29,-0.27,-0.06,-0.39,-0.36,-0.24,-0.3,-0.07,-0.19,,0.19,0.23,0.18,0.29,0.39,0.26,0.27,0.18,0.14,
19383,51,360,41.902679443359375,-87.61479949951172,57.1,13.05,0.3,-0.25,0.06,0.02,0.24,-0.05,0.01,"[49.17,45.58,60.63,55.24,57.04,62.17,57.07,64.81,62.22]","[-0.29,-0.27,-0.07,-0.39,-0.35,-0.23,-0.30,-0.07,-0.23]","[0.20,0.23,0.17,0.29,0.38,0.27,0.27,0.18,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.54,-0.19,-0.71,0.13,0.63,0.03,0,,49.17,45.58,60.63,55.24,57.04,62.17,57.07,64.81,62.22,,-0.29,-0.27,-0.07,-0.39,-0.35,-0.23,-0.3,-0.07,-0.23,,0.2,0.23,0.17,0.29,0.38,0.27,0.27,0.18,0.15,
19384,51,361,41.902679443359375,-87.6146240234375,57.15,13.02,0.29,-0.25,0.02,0.02,0.24,-0.04,0.01,"[49.17,45.53,60.54,55.44,57.36,62.21,57.12,64.80,62.19]","[-0.30,-0.28,-0.08,-0.39,-0.35,-0.24,-0.31,-0.08,-0.27]","[0.21,0.22,0.17,0.29,0.36,0.28,0.27,0.18,0.17]",0.35,175.21,0,0,0,0,0,0,0,0.5,-0.16,-0.72,0.17,0.69,0.03,0,,49.17,45.53,60.54,55.44,57.36,62.21,57.12,64.8,62.19,,-0.3,-0.28,-0.08,-0.39,-0.35,-0.24,-0.31,-0.08,-0.27,,0.21,0.22,0.17,0.29,0.36,0.28,0.27,0.18,0.17,
19385,51,362,41.902679443359375,-87.61444091796875,57.18,12.99,0.29,-0.26,0.0,0.02,0.24,-0.01,0.01,"[49.16,45.49,60.47,55.78,57.42,62.25,57.16,64.78,62.15]","[-0.30,-0.28,-0.07,-0.39,-0.35,-0.24,-0.31,-0.08,-0.29]","[0.21,0.22,0.17,0.30,0.34,0.29,0.27,0.17,0.20]",0.35,175.21,0,0,0,0,0,0,0,0.47,-0.11,-0.73,0.2,0.78,0.02,0,,49.16,45.49,60.47,55.78,57.42,62.25,57.16,64.78,62.15,,-0.3,-0.28,-0.07,-0.39,-0.35,-0.24,-0.31,-0.08,-0.29,,0.21,0.22,0.17,0.3,0.34,0.29,0.27,0.17,0.2,
19386,51,363,41.902679443359375,-87.6142578125,57.22,12.98,0.3,-0.26,-0.01,0.02,0.24,0.0,0.01,"[49.15,45.45,60.43,56.12,57.39,62.37,57.19,64.76,62.13]","[-0.30,-0.28,-0.07,-0.38,-0.35,-0.24,-0.31,-0.09,-0.31]","[0.21,0.22,0.18,0.30,0.32,0.30,0.27,0.17,0.22]",0.35,175.21,0,0,0,0,0,0,0,0.44,-0.05,-0.74,0.24,0.89,0.02,0,,49.15,45.45,60.43,56.12,57.39,62.37,57.19,64.76,62.13,,-0.3,-0.28,-0.07,-0.38,-0.35,-0.24,-0.31,-0.09,-0.31,,0.21,0.22,0.18,0.3,0.32,0.3,0.27,0.17,0.22,
19387,51,364,41.902679443359375,-87.61408233642578,57.27,13.05,0.35,-0.26,-0.03,0.01,0.24,0.0,0.01,"[49.11,45.38,60.50,56.33,57.33,62.69,57.22,64.71,62.16]","[-0.28,-0.28,-0.06,-0.38,-0.35,-0.25,-0.32,-0.09,-0.31]","[0.21,0.22,0.19,0.30,0.30,0.31,0.27,0.16,0.21]",0.35,175.21,0,0,0,0,0,0,0,0.41,-0.03,-0.7,0.27,0.94,0.04,0,,49.11,45.38,60.5,56.33,57.33,62.69,57.22,64.71,62.16,,-0.28,-0.28,-0.06,-0.38,-0.35,-0.25,-0.32,-0.09,-0.31,,0.21,0.22,0.19,0.3,0.3,0.31,0.27,0.16,0.21,
19388,51,365,41.902679443359375,-87.61390686035156,57.32,13.18,0.43,-0.26,-0.04,0.01,0.24,-0.0,0.01,"[49.05,45.29,60.65,56.37,57.25,63.14,57.25,64.65,62.22]","[-0.26,-0.29,-0.05,-0.38,-0.36,-0.25,-0.31,-0.09,-0.30]","[0.20,0.22,0.21,0.31,0.29,0.32,0.27,0.16,0.20]",0.35,175.21,0,0,0,0,0,0,0,0.39,0.01,-0.62,0.29,0.96,0.07,0,,49.05,45.29,60.65,56.37,57.25,63.14,57.25,64.65,62.22,,-0.26,-0.29,-0.05,-0.38,-0.36,-0.25,-0.31,-0.09,-0.3,,0.2,0.22,0.21,0.31,0.29,0.32,0.27,0.16,0.2,
19389,51,366,41.902679443359375,-87.61372375488281,57.36,13.31,0.49,-0.25,-0.04,0.0,0.24,-0.02,0.02,"[48.97,45.19,60.81,56.36,57.17,63.53,57.30,64.61,62.28]","[-0.25,-0.30,-0.05,-0.37,-0.37,-0.26,-0.31,-0.09,-0.29]","[0.20,0.22,0.22,0.32,0.27,0.32,0.26,0.16,0.18]",0.35,175.21,0,0,0,0,0,0,0,0.39,0.05,-0.53,0.29,0.9,0.15,0,,48.97,45.19,60.81,56.36,57.17,63.53,57.3,64.61,62.28,,-0.25,-0.3,-0.05,-0.37,-0.37,-0.26,-0.31,-0.09,-0.29,,0.2,0.22,0.22,0.32,0.27,0.32,0.26,0.16,0.18,
19390,51,367,41.902679443359375,-87.61354064941406,57.36,13.43,0.49,-0.25,-0.02,-0.0,0.23,-0.04,0.02,"[48.89,45.07,60.95,56.32,57.09,63.62,57.37,64.61,62.31]","[-0.24,-0.30,-0.04,-0.38,-0.37,-0.26,-0.31,-0.08,-0.26]","[0.19,0.21,0.23,0.33,0.25,0.33,0.25,0.17,0.15]",0.35,175.21,0,0,0,0,0,0,0,0.42,0.06,-0.43,0.26,0.88,0.25,0,,48.89,45.07,60.95,56.32,57.09,63.62,57.37,64.61,62.31,,-0.24,-0.3,-0.04,-0.38,-0.37,-0.26,-0.31,-0.08,-0.26,,0.19,0.21,0.23,0.33,0.25,0.33,0.25,0.17,0.15,
